105/06/01,2474000,3417480,1.29,1.49,1.29,1.46,+0.19,52
105/06/02,2847000,3980180,1.42,1.43,1.33,1.38,-0.08,79
105/06/03,1674000,2317790,1.40,1.43,1.31,1.33,-0.05,27
105/06/04,305000,398990,1.31,1.31,1.29,1.30,-0.03,7
105/06/06,148000,195890,1.35,1.35,1.30,1.31,+0.01,6
105/06/07,213000,267340,1.22,1.34,1.22,1.34,+0.03,9
105/06/08,181000,244440,1.34,1.37,1.33,1.33,-0.01,12
105/06/13,643000,831220,1.25,1.30,1.24,1.30,-0.03,15
105/06/14,164000,203120,1.28,1.28,1.23,1.23,-0.07,9
105/06/15,1529000,2048520,1.30,1.40,1.30,1.40,+0.17,32
105/06/16,1855000,2443400,1.40,1.40,1.22,1.23,-0.17,56
105/06/17,179000,217490,1.27,1.27,1.21,1.21,-0.02,8
105/06/20,275000,361730,1.31,1.34,1.31,1.31,+0.10,10
105/06/21,248000,327490,1.33,1.34,1.31,1.31,0.00,9
