105/06/01,51000,1402100,27.60,27.65,27.20,27.65,0.10,25
105/06/02,15466,423970,27.60,27.65,27.30,27.30,-0.35,21
105/06/03,11926,327077,27.35,27.60,27.35,27.55,0.25,17
105/06/04,30001,828827,27.50,27.70,27.50,27.70,0.15,21
105/06/06,37302,1028099,27.70,27.70,27.40,27.40,-0.30,20
105/06/07,18051,496317,27.40,27.60,27.40,27.60,0.20,18
105/06/08,57191,1570642,27.50,27.70,27.15,27.20,-0.40,36
105/06/13,33159,896137,26.90,27.55,26.90,27.20,,39
105/06/14,22355,608255,27.10,27.40,27.00,27.40,0.20,23
105/06/15,21214,580218,27.00,27.40,27.00,27.40,,18
105/06/16,9203,251350,27.40,27.40,27.20,27.20,-0.20,13
105/06/17,15066,410132,27.20,27.25,27.20,27.20,,15
105/06/20,47107,1283398,27.35,27.35,27.20,27.20,,33
105/06/21,27103,741561,27.35,27.45,27.30,27.40,0.20,21
105/06/22,40005,1095485,27.30,27.45,27.30,27.40,,25
105/06/23,80005,2186985,27.40,27.50,27.20,27.20,-0.20,43
105/06/24,96157,2612139,27.20,27.30,27.00,27.20,,45
105/06/27,65000,1762050,27.20,27.40,27.00,27.30,0.10,40
105/06/28,13300,362138,27.10,27.30,27.10,27.25,-0.05,18
105/06/29,22002,600704,27.30,27.35,27.30,27.30,0.05,13
105/06/30,22012,601176,27.40,27.40,27.20,27.35,0.05,21
105/07/01,32498,885296,27.35,27.35,27.20,27.20,-0.15,30
105/07/04,38100,1041279,27.20,27.50,27.20,27.25,0.05,26
105/07/05,48100,1317749,27.30,27.50,27.30,27.45,0.20,35
105/07/06,44100,1209750,27.45,27.50,27.40,27.45,,33
105/07/07,43067,1184895,27.45,27.55,27.45,27.55,0.10,34
105/07/11,60100,1654379,27.55,27.60,27.50,27.50,-0.05,44
105/07/12,90100,2487097,27.30,27.70,27.30,27.65,0.15,49
105/07/13,42322,1170448,27.65,27.70,27.55,27.55,-0.10,35
105/07/14,42100,1166028,27.60,27.80,27.55,27.75,0.20,33
105/07/15,51011,1415608,27.75,27.80,27.70,27.80,0.05,32
105/07/18,106001,2939477,27.85,27.85,27.60,27.65,-0.15,52
105/07/19,74231,2054870,27.65,27.80,27.60,27.80,0.15,37
105/07/20,43132,1196096,27.70,27.80,27.60,27.75,-0.05,32
105/07/21,223710,6235164,27.75,27.95,27.75,27.90,0.15,90
105/07/22,164002,4583756,27.90,28.00,27.90,27.95,0.05,96
105/07/25,304385,8473380,27.90,27.90,27.75,27.85,-0.10,199
105/07/26,261007,6812432,25.90,26.25,25.90,26.25,X,195
105/07/27,155407,4064959,26.30,26.30,26.05,26.30,0.05,103
105/07/28,36420,951680,26.20,26.20,26.10,26.10,-0.20,42
105/07/29,76131,1984467,26.10,26.10,26.00,26.05,-0.05,52
105/08/01,43489,1136507,26.05,26.20,26.05,26.10,0.05,43
105/08/02,59238,1541710,26.10,26.10,26.00,26.05,-0.05,45
105/08/03,45004,1171354,26.10,26.10,26.00,26.05,,38
105/08/04,46020,1198221,26.05,26.05,26.00,26.05,,35
105/08/05,120001,3118776,26.05,26.05,25.95,26.00,-0.05,62
105/08/08,32008,833808,26.05,26.10,26.00,26.10,0.10,32
105/08/09,33800,881429,26.10,26.10,26.00,26.10,,29
105/08/10,9028,235529,26.10,26.10,26.05,26.10,,27
105/08/11,97907,2545525,26.10,26.10,25.95,26.10,,74
105/08/12,41204,1074924,26.10,26.10,26.05,26.10,,32
