105/06/01,257000,243340,0.92,0.97,0.92,0.97,+0.01,11
105/06/02,1232000,1285480,0.93,1.11,0.93,1.09,+0.12,33
105/06/03,1458000,1476270,1.05,1.12,0.95,0.97,-0.12,36
105/06/04,332000,334400,1.02,1.02,1.00,1.01,+0.04,5
105/06/06,25000,26300,1.06,1.06,1.04,1.06,+0.05,3
105/06/07,22000,20640,0.95,0.95,0.92,0.92,-0.14,4
105/06/08,11000,9660,0.88,0.88,0.86,0.86,-0.06,2
105/06/13,71000,64430,0.90,0.93,0.87,0.93,+0.07,7
105/06/14,84000,75440,0.89,0.91,0.89,0.89,-0.04,7
105/06/15,0,0,---,---,---,---,---,0
105/06/16,20000,18000,0.88,0.92,0.88,0.90,+0.02,3
105/06/17,10000,9000,0.90,0.90,0.90,0.90,0.00,1
105/06/20,225000,211400,0.94,0.95,0.92,0.93,+0.03,4
105/06/21,301000,268530,0.92,0.93,0.88,0.93,0.00,7
105/06/22,1049000,807320,0.94,0.94,0.74,0.76,-0.17,17
105/06/23,1021000,816280,0.76,0.82,0.76,0.82,+0.06,9
105/06/24,170000,138810,0.83,0.86,0.77,0.86,+0.04,10
105/06/27,20000,15800,0.79,0.79,0.79,0.79,-0.07,1
105/06/28,50000,36250,0.73,0.74,0.70,0.71,-0.08,6
105/06/29,1201000,800600,0.65,0.73,0.65,0.73,+0.02,15
105/06/30,1752000,1090930,0.67,0.70,0.55,0.56,-0.17,34
105/07/01,255000,146100,0.53,0.60,0.53,0.60,+0.04,13
105/07/04,646000,360190,0.59,0.59,0.54,0.56,-0.04,12
105/07/05,181000,103200,0.55,0.60,0.55,0.60,+0.04,6
105/07/06,395000,240920,0.58,0.64,0.58,0.61,+0.01,12
105/07/07,870000,521250,0.59,0.61,0.59,0.59,-0.02,8
105/07/11,92000,88070,0.79,1.23,0.79,1.23,+0.64,19
105/07/12,2722000,2306750,0.94,0.94,0.80,0.84,-0.39,33
105/07/13,54000,42140,0.78,0.79,0.76,0.79,-0.05,9
105/07/14,428000,376630,0.75,0.91,0.75,0.89,+0.10,25
105/07/15,684000,593260,0.83,0.91,0.82,0.87,-0.02,18
105/07/18,51000,42370,0.90,0.90,0.79,0.80,-0.07,6
105/07/19,328000,289060,0.98,0.99,0.86,0.87,+0.07,34
105/07/20,300000,239600,0.78,0.80,0.77,0.80,-0.07,6
105/07/21,80000,60300,0.76,0.77,0.75,0.77,-0.03,4
105/07/22,230000,140750,0.67,0.67,0.56,0.57,-0.20,25
105/07/25,269000,151290,0.50,0.59,0.50,0.58,+0.01,19
105/07/26,110000,61700,0.56,0.57,0.55,0.55,-0.03,12
