105/06/01,125000,114050,0.87,0.95,0.87,0.91,+0.07,9
105/06/02,62000,56680,0.88,0.94,0.88,0.92,+0.01,9
105/06/03,24000,21760,0.93,0.93,0.87,0.87,-0.05,3
105/06/04,24000,20400,0.85,0.85,0.85,0.85,-0.02,1
105/06/06,99000,85140,0.86,0.86,0.86,0.86,+0.01,1
105/06/07,99000,80920,0.82,0.82,0.81,0.81,-0.05,2
105/06/08,0,0,---,---,---,---,---,0
105/06/13,50000,42820,0.84,0.87,0.84,0.87,0.00,4
105/06/14,9000,7470,0.83,0.83,0.83,0.83,-0.04,1
105/06/15,335000,296390,0.88,0.89,0.87,0.89,+0.06,13
105/06/16,116000,101130,0.89,0.89,0.81,0.82,-0.07,11
105/06/17,267000,217550,0.84,0.85,0.81,0.81,-0.01,8
105/06/20,59000,51810,0.87,0.89,0.87,0.87,+0.06,5
105/06/21,51000,44780,0.88,0.88,0.87,0.87,0.00,5
105/06/22,61000,53700,0.88,0.89,0.88,0.89,+0.02,6
105/06/23,19000,16340,0.86,0.86,0.86,0.86,-0.03,3
105/06/24,59000,48290,0.84,0.84,0.77,0.77,-0.09,4
105/06/27,28000,22400,0.80,0.80,0.80,0.80,+0.03,1
105/06/28,65000,56590,0.85,0.90,0.85,0.88,+0.08,6
105/06/29,75000,65400,0.88,0.88,0.85,0.88,0.00,8
105/06/30,40000,35260,0.91,0.91,0.87,0.87,-0.01,4
105/07/01,43000,37260,0.88,0.88,0.86,0.86,-0.01,3
105/07/04,343000,301330,0.87,0.91,0.87,0.89,+0.03,10
105/07/05,549000,497590,0.89,0.92,0.89,0.91,+0.02,13
105/07/06,175000,149920,0.84,0.87,0.84,0.86,-0.05,13
105/07/07,117000,106560,0.90,0.93,0.90,0.93,+0.07,19
105/07/11,508000,504290,0.99,1.01,0.98,1.00,+0.07,17
105/07/12,19000,18630,0.98,0.99,0.98,0.98,-0.02,3
105/07/13,51000,47100,0.95,0.95,0.89,0.89,-0.09,6
105/07/14,2000,1680,0.84,0.84,0.84,0.84,-0.05,1
105/07/15,17000,14940,0.85,0.89,0.85,0.89,+0.05,3
105/07/18,31000,25390,0.84,0.84,0.80,0.80,-0.09,9
