105/06/01,9000,10170,1.16,1.16,1.12,1.13,-0.05,4
105/06/02,162000,176600,1.07,1.11,1.07,1.11,-0.02,9
105/06/03,208000,228780,1.11,1.11,1.09,1.10,-0.01,9
105/06/04,128000,138740,1.09,1.09,1.07,1.07,-0.03,6
105/06/06,74000,78050,1.02,1.07,1.02,1.05,-0.02,8
105/06/07,871000,857970,1.03,1.03,0.97,0.97,-0.08,55
105/06/08,439000,427040,0.96,0.99,0.96,0.97,,25
105/06/13,571000,570920,0.99,1.03,0.98,1.00,0.03,41
105/06/14,360000,351640,1.00,1.01,0.95,0.95,-0.05,20
105/06/15,312000,289370,0.93,0.95,0.90,0.91,-0.04,22
105/06/16,938000,895940,0.95,0.97,0.95,0.97,0.06,24
105/06/17,593000,556800,0.93,0.96,0.92,0.96,-0.01,29
105/06/20,584000,544390,0.95,0.95,0.93,0.94,-0.02,22
105/06/21,686000,638910,0.94,0.95,0.91,0.91,-0.03,28
105/06/22,829000,747750,0.90,0.91,0.88,0.90,-0.01,24
105/06/23,279000,246010,0.90,0.90,0.87,0.88,-0.02,23
105/06/24,2663000,2574270,0.90,1.04,0.86,0.99,0.11,68
105/06/27,3055000,3090770,0.99,1.06,0.96,1.05,0.06,72
105/06/28,1148000,1157580,1.07,1.07,0.97,0.98,-0.07,54
105/06/29,656000,612470,0.94,0.96,0.92,0.94,-0.04,36
105/06/30,431000,401590,0.92,0.95,0.92,0.93,-0.01,24
105/07/01,336000,311360,0.92,0.95,0.90,0.92,-0.01,16
105/07/04,220000,199410,0.92,0.92,0.89,0.91,-0.01,23
105/07/05,87000,79160,0.91,0.92,0.90,0.92,0.01,9
105/07/06,870000,839680,0.92,0.98,0.92,0.97,0.05,39
105/07/07,393000,372710,0.95,0.97,0.93,0.97,,24
105/07/11,1122000,992420,0.88,0.91,0.87,0.87,-0.10,49
105/07/12,1656000,1303810,0.84,0.84,0.73,0.75,-0.12,87
105/07/13,860000,658510,0.76,0.78,0.74,0.75,,51
105/07/14,977000,754990,0.77,0.81,0.76,0.77,0.02,42
105/07/15,3126000,1928830,0.77,0.77,0.59,0.60,-0.17,128
105/07/18,1782000,987990,0.55,0.58,0.54,0.55,-0.05,65
105/07/19,1532000,867950,0.56,0.58,0.56,0.56,0.01,52
105/07/20,1206000,713840,0.58,0.61,0.58,0.59,0.03,37
105/07/21,289000,167280,0.60,0.60,0.55,0.59,,21
105/07/22,339000,199740,0.59,0.62,0.58,0.59,,14
105/07/25,478000,278680,0.60,0.60,0.56,0.60,0.01,19
105/07/26,309000,179490,0.60,0.60,0.57,0.57,-0.03,24
105/07/27,1660000,842900,0.54,0.55,0.48,0.50,-0.07,84
105/07/28,1156000,566210,0.50,0.51,0.47,0.51,0.01,39
105/07/29,653000,343240,0.52,0.54,0.51,0.54,0.03,28
105/08/01,435000,215650,0.50,0.51,0.49,0.49,-0.05,19
105/08/02,518000,243240,0.49,0.49,0.45,0.46,-0.03,39
105/08/03,598000,282180,0.48,0.48,0.47,0.47,0.01,23
105/08/04,898000,394770,0.44,0.45,0.43,0.44,-0.03,33
105/08/05,646000,275560,0.43,0.44,0.42,0.43,-0.01,24
105/08/08,2929000,1010510,0.40,0.40,0.32,0.36,-0.07,102
105/08/09,1028000,358470,0.35,0.36,0.34,0.35,-0.01,23
105/08/10,926000,309470,0.34,0.34,0.32,0.34,-0.01,30
105/08/11,1070000,372500,0.35,0.36,0.34,0.36,0.02,32
105/08/12,438000,149250,0.34,0.35,0.34,0.34,-0.02,18
