105/06/01,904000,19576300,20.90,22.30,20.70,22.10,1.50,58
105/06/02,650000,14710600,22.60,23.40,22.10,22.30,0.20,43
105/06/03,187000,4205700,22.80,22.80,22.30,22.50,0.20,12
105/06/04,51000,1159000,22.60,23.00,22.60,23.00,0.50,5
105/06/06,216000,5001200,23.60,23.60,22.80,23.40,0.40,14
105/06/07,483000,11861700,23.60,25.00,23.40,24.70,1.30,44
105/06/08,420000,10391500,25.00,25.00,24.50,24.70,,34
105/06/13,373000,8803400,23.90,23.90,23.30,23.60,-1.10,25
105/06/14,437000,10576100,23.70,24.90,23.70,24.90,1.30,27
105/06/15,286000,7237100,24.80,25.90,24.40,25.60,0.70,21
105/06/16,206000,5035100,26.10,26.10,24.10,24.10,-1.50,16
105/06/17,146000,3581400,24.20,25.00,24.10,24.30,0.20,14
105/06/20,144000,3550700,24.50,24.90,24.50,24.70,0.40,15
105/06/21,110000,2723000,24.40,25.10,24.40,25.10,0.40,6
105/06/22,141000,3578100,25.30,25.50,25.10,25.10,,10
105/06/23,120000,3076000,25.20,25.90,25.20,25.90,0.80,8
105/06/24,314000,7491200,25.30,25.80,22.10,23.30,-2.60,25
105/06/27,519000,11682600,22.30,23.10,21.70,22.00,-1.30,41
105/06/28,291000,6574800,21.00,23.30,21.00,23.30,1.30,30
105/06/29,415000,9916500,24.10,24.20,23.40,23.60,0.30,43
105/06/30,201000,4800800,24.00,24.20,23.70,24.20,0.60,16
105/07/01,221000,5273800,24.20,24.20,23.60,24.10,-0.10,14
105/07/04,173000,4200200,24.00,24.60,24.00,24.40,0.30,13
105/07/05,81000,1954000,24.30,24.30,24.00,24.00,-0.40,7
105/07/06,109000,2523800,23.20,23.50,22.70,22.70,-1.30,14
105/07/07,163000,3773600,23.00,23.40,22.90,22.90,0.20,12
105/07/11,166000,4017200,24.00,24.50,23.70,24.30,1.40,27
105/07/12,237000,6258400,25.20,27.60,25.20,27.30,3.00,43
105/07/13,227000,6100700,26.80,27.10,26.50,27.00,-0.30,27
105/07/14,426000,11244600,27.00,27.00,25.90,26.40,-0.60,40
105/07/15,280000,8341000,28.80,31.00,28.70,31.00,4.60,42
105/07/18,308000,9858000,32.20,32.50,31.40,32.30,1.30,46
105/07/19,132000,4162000,31.30,31.70,31.30,31.50,-0.80,10
105/07/20,216000,6598400,30.80,30.80,30.40,30.70,-0.80,23
105/07/21,238000,7341800,30.20,31.50,30.00,30.40,-0.30,21
105/07/22,119000,3593600,30.60,30.60,29.80,30.40,,13
105/07/25,123000,3721600,30.70,30.80,29.80,29.80,-0.60,14
105/07/26,189000,5736900,29.90,30.70,29.90,30.70,0.90,14
105/07/27,181000,5804400,31.60,33.50,31.30,32.80,2.10,23
105/07/28,216000,7066900,33.00,33.30,32.20,32.20,-0.60,33
105/07/29,209000,6619900,32.00,32.00,31.40,31.40,-0.80,20
105/08/01,230000,7368000,31.50,32.30,31.50,32.20,0.80,17
105/08/02,94000,3119700,32.80,33.40,32.80,33.40,1.20,11
105/08/03,38000,1238600,32.50,32.90,32.50,32.50,-0.90,7
