105/06/01,265000,180600,0.67,0.69,0.67,0.68,+0.01,8
105/06/02,50000,33000,0.66,0.66,0.66,0.66,-0.02,5
105/06/03,514000,303860,0.61,0.61,0.59,0.59,-0.07,4
105/06/04,60000,35100,0.58,0.59,0.58,0.59,0.00,2
105/06/06,285000,157450,0.57,0.57,0.55,0.55,-0.04,4
105/06/07,453000,268920,0.57,0.61,0.56,0.60,+0.05,10
105/06/08,291000,172690,0.59,0.60,0.59,0.59,-0.01,6
105/06/13,63000,33000,0.53,0.53,0.50,0.50,-0.09,4
105/06/14,120000,60900,0.50,0.52,0.50,0.52,+0.02,4
105/06/15,60000,32100,0.53,0.54,0.53,0.53,+0.01,3
105/06/16,65000,33850,0.53,0.53,0.51,0.51,-0.02,3
105/06/17,60000,31000,0.52,0.52,0.51,0.51,0.00,3
105/06/20,161000,88400,0.55,0.55,0.54,0.54,+0.03,6
105/06/21,141000,80480,0.53,0.58,0.53,0.57,+0.03,5
105/06/22,25000,14150,0.57,0.57,0.55,0.55,-0.02,2
105/06/23,461000,283030,0.60,0.63,0.58,0.58,+0.03,6
105/06/24,516000,267830,0.54,0.54,0.46,0.46,-0.12,9
105/06/27,70000,34100,0.48,0.49,0.48,0.49,+0.03,2
105/06/28,70000,32600,0.47,0.47,0.46,0.46,-0.03,2
105/06/29,50000,24200,0.48,0.49,0.48,0.49,+0.03,2
105/06/30,56000,27500,0.49,0.50,0.49,0.50,+0.01,2
105/07/01,264000,130200,0.50,0.50,0.48,0.50,0.00,9
105/07/04,185000,97900,0.51,0.56,0.51,0.55,+0.05,9
105/07/05,123000,68240,0.55,0.56,0.54,0.56,+0.01,6
105/07/06,25000,12750,0.51,0.51,0.51,0.51,-0.05,1
105/07/07,135000,70200,0.52,0.52,0.52,0.52,+0.01,3
105/07/11,60000,29300,0.48,0.49,0.48,0.49,-0.03,2
105/07/12,40000,19600,0.49,0.49,0.49,0.49,0.00,2
105/07/13,780000,390700,0.49,0.51,0.49,0.50,+0.01,6
105/07/14,776000,394920,0.47,0.53,0.47,0.52,+0.02,13
105/07/15,320000,158100,0.51,0.51,0.48,0.50,-0.02,7
105/07/18,570000,288980,0.50,0.55,0.50,0.51,+0.01,15
105/07/19,350000,158000,0.48,0.48,0.44,0.44,-0.07,5
105/07/20,60000,27000,0.47,0.47,0.43,0.43,-0.01,2
105/07/21,40000,16200,0.41,0.41,0.40,0.41,-0.02,3
105/07/22,219000,77960,0.39,0.39,0.34,0.36,-0.05,5
105/07/25,101000,33830,0.35,0.35,0.32,0.32,-0.04,4
105/07/26,358000,117250,0.35,0.35,0.32,0.33,+0.01,7
105/07/27,467000,152410,0.31,0.34,0.31,0.33,0.00,6
105/07/29,0,0,---,---,---,---,---,0
105/08/01,109000,32800,0.31,0.31,0.30,0.30,-0.01,2
105/08/02,198000,58410,0.30,0.30,0.29,0.29,-0.01,2
