105/06/01,523240,7013466,13.30,13.55,13.20,13.50,0.25,165
105/06/02,1726240,23587166,13.50,13.80,13.45,13.45,-0.05,516
105/06/03,263595,3529662,13.40,13.55,13.35,13.40,-0.05,122
105/06/04,99183,1326983,13.35,13.55,13.30,13.35,-0.05,59
105/06/06,116000,1539750,13.50,13.50,13.20,13.20,-0.15,72
105/06/07,119155,1585295,13.25,13.35,13.25,13.25,0.05,86
105/06/08,212001,2810913,13.40,13.40,13.20,13.25,,90
105/06/13,223110,2897655,13.20,13.20,12.85,12.90,-0.35,144
105/06/14,155000,1996450,12.75,12.95,12.75,12.95,0.05,82
105/06/15,89004,1152852,12.85,13.00,12.85,13.00,0.05,61
105/06/16,151229,1940781,12.90,13.00,12.75,12.75,-0.25,85
105/06/17,129123,1651912,12.95,12.95,12.70,12.70,-0.05,78
105/06/20,102827,1322516,12.90,12.95,12.80,12.90,0.20,78
105/06/21,109565,1414536,12.85,13.05,12.85,12.90,,68
105/06/22,248302,3233035,13.00,13.10,12.90,13.10,0.20,117
105/06/23,140000,1830550,13.20,13.20,13.00,13.05,-0.05,72
105/06/24,490010,6201374,13.20,13.20,12.30,12.50,-0.55,232
105/06/27,125556,1572849,12.40,12.60,12.40,12.55,0.05,87
105/06/28,210073,2613406,12.30,12.55,12.30,12.45,-0.10,113
105/06/29,218002,2729725,12.50,12.70,12.45,12.45,,119
105/06/30,660443,8421996,12.50,12.95,12.50,12.75,0.30,268
105/07/01,224574,2857881,12.90,12.90,12.65,12.65,-0.10,107
105/07/04,237155,3026856,12.65,12.90,12.60,12.90,0.25,104
105/07/05,1015421,13278873,12.90,13.25,12.90,13.05,0.15,333
105/07/06,159007,2042339,12.90,13.00,12.75,12.75,-0.30,99
105/07/07,165820,2113421,12.80,12.80,12.65,12.70,-0.05,82
105/07/11,179275,2280678,12.80,12.90,12.55,12.65,-0.05,88
