105/06/01,446144,13164831,29.85,29.85,29.40,29.45,-0.40,318
105/06/02,414725,12027730,29.45,29.45,28.60,28.65,-0.80,285
105/06/03,363999,10644115,28.65,29.60,28.65,29.30,+0.65,241
105/06/04,439947,13117917,29.30,30.20,29.30,29.85,+0.55,294
105/06/06,455453,13160915,29.85,29.85,28.60,28.85,-1.00,328
105/06/07,241809,7019582,28.95,29.30,28.85,28.95,+0.10,157
105/06/08,404439,11690891,28.90,29.40,28.75,28.85,-0.10,236
105/06/13,279516,8073947,28.70,29.30,28.70,28.75,-0.10,204
105/06/14,180018,5188761,29.00,29.00,28.75,28.85,+0.10,132
105/06/15,2446467,75371459,28.80,31.70,28.80,31.70,+2.85,1480
105/06/16,1639781,51043469,31.45,31.80,30.60,30.90,-0.80,1000
105/06/17,587239,18113205,31.00,31.15,30.65,30.80,-0.10,382
105/06/20,469241,14486296,31.00,31.25,30.50,30.60,-0.20,296
105/06/21,348571,10671345,30.60,30.80,30.40,30.50,-0.10,213
105/06/22,263113,8052631,30.50,30.95,30.45,30.55,+0.05,168
105/06/23,364144,11060277,30.00,30.75,30.00,30.30,-0.25,215
105/06/24,887658,26215394,30.30,30.50,28.75,29.00,-1.30,551
105/06/27,227192,6638571,28.65,29.45,28.65,29.20,+0.20,169
105/06/28,261498,7689015,29.10,29.75,29.00,29.70,+0.50,218
105/06/29,217681,6481716,29.70,30.15,29.60,29.80,+0.10,171
105/06/30,261700,7835384,30.30,30.30,29.75,29.90,+0.10,190
105/07/01,278643,8363040,30.00,30.25,29.85,30.00,+0.10,206
105/07/04,281035,8378976,30.00,30.20,29.65,29.85,-0.15,207
105/07/05,1444009,44920515,29.85,31.65,29.85,31.30,+1.45,927
105/07/06,777082,24066455,31.25,31.25,30.50,30.80,-0.50,503
105/07/07,347025,10726512,30.90,31.25,30.60,30.70,-0.10,224
105/07/11,495764,15221620,30.60,31.20,30.40,30.60,-0.10,277
105/07/12,349940,10817497,30.60,31.20,30.50,30.95,+0.35,238
105/07/13,1189539,37661124,30.95,31.90,30.95,31.85,+0.90,704
105/07/14,3225326,109035979,32.00,35.00,32.00,34.60,+2.75,1941
105/07/15,2185197,75356400,34.00,35.10,34.00,34.85,+0.25,1269
105/07/18,0,0,---,---,---,---,---,0
105/07/19,754142,28883617,38.30,38.30,38.30,38.30,+3.45,424
105/07/20,12191988,508774296,42.10,42.10,40.20,42.10,+3.80,6349
105/07/21,4748925,199406022,42.10,42.45,41.10,42.10,0.00,2839
105/07/22,2481887,102669971,42.00,42.10,40.80,40.90,-1.20,1561
105/07/25,3386841,141961381,40.80,42.80,40.50,42.00,+1.10,2095
105/07/26,2068888,85391206,42.00,42.10,40.70,41.35,-0.65,1319
105/07/27,1718571,70290683,41.50,41.90,40.25,40.35,-1.00,1123
105/07/29,1101150,44801170,40.65,41.20,40.40,41.20,+0.30,714
105/08/01,1167792,48121721,41.20,41.65,40.70,40.80,-0.40,690
105/08/02,1382189,55895274,40.60,40.95,40.00,40.40,-0.40,848
105/08/03,1146347,46846015,40.40,41.20,40.40,40.80,+0.40,786
105/08/04,751909,30460057,41.05,41.10,40.30,40.50,-0.30,520
105/08/05,1032813,41498286,40.30,40.50,40.00,40.10,-0.40,684
105/08/09,2423437,89300126,38.55,38.60,35.65,36.60,-2.00,1486
105/08/10,1377134,52163186,37.20,38.25,37.20,38.05,+1.45,984
