105/06/01,1215000,1102990,0.83,0.99,0.83,0.94,+0.12,38
105/06/02,1037000,954100,0.95,0.95,0.90,0.90,-0.04,19
105/06/03,90000,81260,0.95,0.95,0.88,0.88,-0.02,6
105/06/04,101000,85850,0.85,0.85,0.85,0.85,-0.03,2
105/06/06,20000,16000,0.78,0.82,0.78,0.82,-0.03,3
105/06/07,317000,285010,0.85,0.90,0.85,0.88,+0.06,6
105/06/08,315000,270850,0.86,0.86,0.85,0.86,-0.02,6
105/06/13,132000,108240,0.81,0.83,0.81,0.82,-0.04,3
105/06/14,642000,532530,0.81,0.88,0.81,0.85,+0.03,7
105/06/15,328000,265740,0.75,0.83,0.75,0.82,-0.03,12
105/06/16,12000,10440,0.87,0.87,0.87,0.87,+0.05,1
105/06/17,180000,150300,0.85,0.85,0.82,0.83,-0.04,8
105/06/20,205000,150440,0.76,0.76,0.72,0.72,-0.11,4
105/06/21,15000,10500,0.70,0.70,0.70,0.70,-0.02,1
105/06/22,10000,6700,0.67,0.67,0.67,0.67,-0.03,1
