105/06/01,105150,4969779,47.40,47.40,47.15,47.15,-0.25,87
105/06/02,248863,11724711,47.15,47.40,46.85,46.85,-0.30,147
105/06/03,111100,5206780,46.85,47.15,46.70,46.85,,87
105/06/04,44000,2068400,47.15,47.15,46.95,46.95,0.10,29
105/06/06,107819,5026128,47.00,47.00,46.50,46.80,-0.15,83
105/06/07,113950,5338400,46.70,47.00,46.70,47.00,0.20,100
105/06/08,202825,9556025,47.10,47.30,46.85,47.10,0.10,169
105/06/13,139700,6514068,47.20,47.20,46.50,46.50,-0.60,118
105/06/14,94100,4375530,46.50,46.70,46.30,46.65,0.15,70
105/06/15,55204,2583360,46.85,46.85,46.60,46.70,0.05,49
105/06/16,298551,13960865,46.75,47.30,46.25,46.95,0.25,256
105/06/17,95168,4452896,47.00,47.15,46.70,46.75,-0.20,93
105/06/20,139479,6517169,47.00,47.00,46.60,46.60,-0.15,95
105/06/21,256538,12026324,46.70,47.10,46.65,47.10,0.50,172
105/06/22,245661,11507445,47.20,47.30,46.70,46.75,-0.35,179
105/06/23,113350,5325911,47.15,47.15,46.85,46.95,0.20,106
105/06/24,286950,13375539,46.95,46.95,46.10,46.20,-0.75,211
105/06/27,157400,7316246,46.20,47.30,46.15,46.45,0.25,134
105/06/28,87850,4085722,46.75,46.75,46.30,46.60,0.15,74
105/06/29,134508,6283726,46.70,46.90,46.50,46.85,0.25,103
105/06/30,214467,10134235,47.00,47.45,46.90,47.30,0.45,166
105/07/01,200610,9518745,47.50,47.75,47.05,47.40,0.10,144
105/07/04,227343,10868114,47.85,48.15,47.40,48.00,0.60,139
105/07/05,197890,9514393,48.00,48.30,47.95,48.20,0.20,128
105/07/06,94703,4534887,48.05,48.05,47.70,47.90,-0.30,70
105/07/07,213400,10318170,48.00,48.55,48.00,48.15,0.25,151
105/07/11,593187,28851440,48.50,49.00,48.25,49.00,0.85,263
105/07/12,533974,26072469,49.00,49.10,48.60,48.75,-0.25,340
105/07/13,367821,17156911,46.70,46.90,46.50,46.85,X,259
105/07/14,124089,5781666,46.85,46.85,46.50,46.70,-0.15,100
105/07/15,273490,12739782,46.80,46.90,46.30,46.50,-0.20,197
105/07/18,206796,9665540,46.50,46.90,46.50,46.85,0.35,162
105/07/19,164700,7712793,46.80,47.00,46.65,46.95,0.10,157
105/07/20,186330,8752442,46.80,47.20,46.70,47.10,0.15,163
105/07/21,178409,8404696,47.10,47.25,46.90,46.90,-0.20,147
105/07/22,165502,7776394,46.75,47.35,46.75,47.20,0.30,137
105/07/25,92268,4335401,47.20,47.35,46.70,46.95,-0.25,77
105/07/26,135221,6305432,46.70,46.80,46.55,46.55,-0.40,95
