105/06/14,0,0,--,--,--,--,,0
105/06/15,929000,832950,0.90,0.90,0.89,0.89,X,11
105/06/16,1940000,1787360,0.90,0.95,0.89,0.94,0.05,26
105/06/17,1157000,995650,0.88,0.88,0.85,0.86,-0.08,24
105/06/20,768000,641790,0.83,0.85,0.83,0.84,-0.02,12
105/06/21,181000,149540,0.84,0.84,0.81,0.81,-0.03,5
105/06/22,1110000,909420,0.82,0.84,0.81,0.81,,12
105/06/23,805000,655090,0.80,0.82,0.80,0.82,0.01,4
105/06/24,57000,52010,0.85,0.97,0.85,0.97,0.15,8
105/06/27,90000,79300,0.89,0.89,0.88,0.88,-0.09,3
105/06/28,551000,476150,0.87,0.89,0.84,0.84,-0.04,8
105/06/29,1167000,910870,0.81,0.81,0.77,0.80,-0.04,18
105/06/30,2214000,1638170,0.74,0.76,0.70,0.71,-0.09,27
105/07/01,2046000,1312170,0.66,0.66,0.62,0.62,-0.09,33
105/07/04,2426000,1533170,0.64,0.65,0.62,0.63,0.01,34
105/07/05,2456000,1576810,0.63,0.65,0.60,0.65,0.02,29
105/07/06,3457000,2466620,0.67,0.72,0.67,0.72,0.07,45
105/07/07,543000,352760,0.66,0.66,0.63,0.65,-0.07,18
105/07/11,1137000,611640,0.61,0.61,0.53,0.53,-0.12,28
105/07/12,770000,394340,0.50,0.53,0.50,0.51,-0.02,21
105/07/13,1433000,772370,0.53,0.57,0.52,0.55,0.04,15
105/07/14,3520000,1937040,0.57,0.57,0.53,0.55,,37
105/07/15,3411000,1859920,0.54,0.56,0.54,0.54,-0.01,20
105/07/18,901000,477370,0.53,0.53,0.51,0.51,-0.03,9
105/07/19,769000,394580,0.50,0.52,0.50,0.50,-0.01,7
105/07/20,1060000,536520,0.50,0.51,0.50,0.51,0.01,9
105/07/21,691000,324970,0.48,0.48,0.47,0.47,-0.04,9
105/07/22,155000,71900,0.46,0.48,0.46,0.48,0.01,5
105/07/25,190000,86270,0.45,0.49,0.44,0.48,,7
105/07/26,160000,72300,0.46,0.46,0.44,0.44,-0.04,5
105/07/27,50000,20000,0.40,0.40,0.40,0.40,-0.04,1
105/07/28,90000,35700,0.40,0.40,0.38,0.38,-0.02,3
105/07/29,138000,54550,0.39,0.40,0.39,0.40,0.02,7
105/08/01,108000,40260,0.38,0.38,0.36,0.37,-0.03,5
