105/06/01,1055851,236302695,219.00,225.00,219.00,225.00,6.50,798
105/06/02,1690308,387314262,225.00,233.00,224.00,228.00,3.00,1295
105/06/03,570755,129721120,229.00,230.50,225.00,225.00,-3.00,451
105/06/04,216475,48770350,227.00,228.00,223.50,227.00,2.00,162
105/06/06,538101,123587927,228.50,232.50,227.00,228.50,1.50,480
105/06/07,1999145,478843510,234.00,245.50,232.50,238.00,9.50,1594
105/06/08,1225625,293713125,240.00,244.50,237.00,238.00,,1099
105/06/13,844250,198854000,240.00,241.50,230.00,230.00,-8.00,759
105/06/14,549215,125012805,230.00,230.50,226.00,227.00,-3.00,477
105/06/15,1018704,229277196,229.00,231.50,222.00,223.00,-4.00,898
105/06/16,870255,196519375,224.00,228.50,224.00,225.00,2.00,730
105/06/17,1067151,249208683,227.50,236.50,227.00,234.00,9.00,985
105/06/20,504251,117874983,234.00,235.50,231.00,234.50,0.50,435
105/06/21,1446913,354164900,234.00,252.00,234.00,244.00,9.50,1275
105/06/22,638591,154542840,246.50,246.50,239.50,240.50,-3.50,569
105/06/23,838351,197423336,241.00,242.00,232.00,232.50,-8.00,734
105/06/24,822257,192921751,235.50,240.50,229.50,233.50,1.00,725
105/06/27,821210,191646140,236.00,237.00,230.00,234.50,1.00,574
105/06/28,1175348,282841520,235.00,245.50,235.00,241.00,6.50,978
105/06/29,587260,141138380,241.50,245.50,238.00,238.50,-2.50,552
105/06/30,504303,121027462,240.00,244.00,237.00,239.00,0.50,460
105/07/01,1556302,386790490,243.00,252.00,243.00,246.00,7.00,1268
105/07/04,845250,210849000,246.50,253.00,246.00,250.00,4.00,759
105/07/05,449771,111696479,249.00,250.00,245.00,250.00,,428
105/07/06,1068420,269326820,252.00,258.00,247.00,247.00,-3.00,910
105/07/07,1078382,272100118,252.50,258.00,249.00,250.00,3.00,947
105/07/11,893306,220511816,251.50,254.50,244.00,245.00,-5.00,770
105/07/12,704149,172359876,245.00,248.00,242.50,247.50,2.50,546
105/07/13,827069,200072267,245.00,247.50,240.00,241.00,-6.50,711
105/07/14,357633,86620319,242.00,244.00,241.00,242.00,1.00,324
105/07/15,619158,148332762,242.50,244.00,238.00,238.00,-4.00,544
105/07/18,935817,218065544,239.50,240.50,230.50,232.00,-6.00,790
105/07/19,901364,208832720,233.00,238.00,228.50,229.50,-2.50,748
105/07/20,1200451,269703426,229.50,230.50,220.50,226.00,-3.50,1050
105/07/21,1320604,309842940,227.00,238.00,227.00,236.50,10.50,1070
105/07/22,579300,136239600,233.50,238.00,233.00,237.50,1.00,486
105/07/25,780919,183948681,239.00,240.00,232.00,232.50,-5.00,684
105/07/26,442259,103648106,233.50,236.00,231.00,235.00,2.50,390
105/07/27,349105,83033780,236.50,240.00,235.00,237.50,2.50,307
105/07/28,358522,84182670,237.00,238.00,233.00,233.00,-4.50,299
105/07/29,666036,159051104,233.00,241.00,233.00,239.00,6.00,619
105/08/01,1538091,382450612,239.00,253.00,239.00,250.00,11.00,1306
105/08/02,1109850,279162800,251.50,257.00,249.00,249.50,-0.50,960
105/08/03,1320550,319323000,246.00,247.00,237.00,239.50,-10.00,1034
105/08/04,558999,132871263,241.50,243.00,234.50,236.50,-3.00,506
105/08/05,391299,92249260,235.50,238.00,233.50,237.50,1.00,360
105/08/08,2108339,472926241,239.00,240.00,214.50,218.00,-19.50,1695
105/08/09,1298280,283905040,218.00,223.50,215.50,217.00,-1.00,1143
105/08/10,542200,119227600,219.50,222.50,218.50,218.50,1.50,470
105/08/11,602300,130427550,218.50,221.00,212.00,216.00,-2.50,532
