105/06/01,59000,120040,2.10,2.13,1.87,1.92,-0.01,12
105/06/02,50000,98370,2.02,2.15,1.88,2.15,0.23,12
105/06/03,55000,115910,2.13,2.16,2.05,2.06,-0.09,13
105/06/04,55000,102350,1.81,1.95,1.81,1.95,-0.11,12
105/06/06,57000,119900,1.92,2.30,1.91,2.22,0.27,14
105/06/07,70000,143670,2.13,2.13,1.96,2.05,-0.17,15
105/06/08,64000,127430,1.97,2.02,1.97,1.98,-0.07,14
105/06/13,74000,155320,2.03,2.13,2.02,2.13,0.15,14
105/06/14,81000,146380,2.01,2.01,1.63,1.68,-0.45,11
105/06/15,55000,101990,1.83,1.89,1.81,1.81,0.13,8
