105/06/01,413742,9993908,24.20,24.30,24.00,24.10,-0.10,222
105/06/02,404999,9704726,24.20,24.25,23.70,23.70,-0.40,205
105/06/03,249230,5921627,23.85,24.00,23.65,23.65,-0.05,135
105/06/04,202479,4783449,23.70,23.80,23.50,23.80,+0.15,128
105/06/06,2282813,55900971,24.30,24.75,24.10,24.30,+0.50,997
105/06/07,736271,17941356,24.50,24.60,24.10,24.35,+0.05,342
105/06/08,525301,12783487,24.40,24.60,24.10,24.20,-0.15,262
105/06/13,460373,11171355,24.40,24.50,24.05,24.15,-0.05,278
105/06/14,533924,13020746,24.25,24.55,24.15,24.50,+0.35,289
105/06/15,737819,18225648,24.60,24.90,24.45,24.45,-0.05,379
105/06/16,599775,14458439,24.45,24.45,23.90,23.90,-0.55,334
105/06/17,510002,12361895,24.15,24.45,24.00,24.25,+0.35,277
105/06/20,266899,6474794,24.35,24.40,24.10,24.25,0.00,174
105/06/21,1370632,33940700,24.30,25.05,24.30,25.00,+0.75,599
105/06/22,1052721,26404413,25.05,25.35,24.75,25.00,0.00,496
105/06/23,864412,21751868,24.95,25.35,24.90,25.20,+0.20,449
105/06/24,1404640,34168837,25.30,25.30,23.60,24.30,-0.90,573
105/06/27,390366,9513508,24.30,24.50,24.10,24.50,+0.20,228
105/06/28,327076,7991353,24.15,24.65,24.10,24.50,0.00,157
105/06/29,504242,12359050,24.65,24.75,24.30,24.30,-0.20,288
105/06/30,680455,16488189,24.55,24.60,24.05,24.15,-0.15,391
105/07/01,420123,10211525,24.35,24.40,24.20,24.35,+0.20,222
105/07/04,321102,7857886,24.35,24.60,24.25,24.55,+0.20,190
105/07/05,495659,12251142,24.55,24.85,24.55,24.80,+0.25,270
105/07/06,569727,14004326,24.65,24.95,24.15,24.25,-0.55,290
105/07/07,5587747,145585557,24.80,26.65,24.75,26.65,+2.40,2297
105/07/11,7557168,212650779,27.40,29.00,27.20,29.00,+2.35,3715
105/07/12,3226929,91798739,28.60,28.95,28.05,28.40,-0.60,1523
105/07/13,5878655,170438026,28.40,29.80,28.10,28.50,+0.10,2819
105/07/14,2389210,68537589,28.60,29.15,28.20,28.95,+0.45,1175
105/07/15,2348387,68337378,29.35,29.80,28.65,28.65,-0.30,1242
105/07/18,2452856,68551295,28.75,28.80,27.55,27.90,-0.75,1186
105/07/19,1252627,35326956,27.90,28.45,27.90,28.15,+0.25,685
105/07/20,1490170,41915191,28.30,28.60,27.85,28.00,-0.15,683
105/07/21,3453598,100097539,28.55,29.50,28.55,28.85,+0.85,1637
105/07/22,1253223,36240107,28.95,29.20,28.75,28.80,-0.05,577
105/07/25,1750711,50071472,29.30,29.40,28.10,28.45,-0.35,780
105/07/26,976246,28062440,28.90,28.95,28.45,28.80,+0.35,518
105/07/27,2464016,71944757,29.10,29.65,28.70,28.95,+0.15,1223
105/07/29,2819739,83567419,29.45,30.00,29.05,29.40,+0.10,1288
105/08/01,1595434,46861016,29.40,29.80,29.20,29.20,-0.20,722
105/08/02,1221765,35820045,29.25,29.55,29.15,29.35,+0.15,551
105/08/03,1539746,44461662,29.10,29.20,28.65,28.75,-0.60,726
105/08/04,1254070,36281830,29.00,29.30,28.55,29.20,+0.45,625
105/08/05,1257161,36750526,29.20,29.65,28.90,29.10,-0.10,646
