105/06/01,480000,484810,1.02,1.07,0.98,0.98,+0.08,31
105/06/02,178000,170560,0.97,0.97,0.92,0.93,-0.05,10
105/06/03,3000,2760,0.92,0.92,0.92,0.92,-0.01,1
105/06/04,60000,54600,0.91,0.91,0.91,0.91,-0.01,1
105/06/06,578000,587810,0.99,1.03,0.99,1.00,+0.09,14
105/06/07,1006000,1022350,1.00,1.07,0.98,1.07,+0.07,24
105/06/08,576000,620920,1.10,1.12,1.04,1.05,-0.02,39
105/06/13,8000,7810,0.97,0.98,0.97,0.98,-0.07,2
105/06/14,203000,209090,1.03,1.03,1.03,1.03,+0.05,4
105/06/15,23000,24380,1.06,1.07,1.05,1.07,+0.04,4
105/06/16,23000,24900,1.10,1.10,1.05,1.05,-0.02,3
105/06/17,3000,3240,1.08,1.08,1.08,1.08,+0.03,1
105/06/20,95000,93950,0.99,0.99,0.97,0.97,-0.11,2
105/06/21,16000,15790,0.99,1.00,0.98,1.00,+0.03,3
105/06/22,62000,62000,1.00,1.00,1.00,1.00,0.00,2
105/06/23,126000,124530,1.00,1.00,0.95,0.98,-0.02,3
105/06/24,252000,231400,0.95,0.95,0.89,0.89,-0.09,5
105/06/27,100000,88000,0.88,0.88,0.88,0.88,-0.01,1
105/06/28,0,0,---,---,---,---,---,0
105/06/29,185000,178550,1.01,1.01,0.94,0.94,+0.04,6
105/06/30,129000,127430,0.96,1.01,0.96,1.01,+0.07,9
