105/06/01,2665734,224853556,84.00,85.20,83.70,84.00,0.30,1749
105/06/02,1830947,153362620,84.30,84.90,82.80,83.00,-1.00,1277
105/06/03,2455145,201954921,83.50,83.70,81.30,82.20,-0.80,1562
105/06/04,591747,48567254,82.00,82.40,81.90,82.00,-0.20,470
105/06/06,1989025,162410225,82.00,83.00,81.10,81.20,-0.80,1396
105/06/07,3048214,247239639,80.80,81.90,80.60,80.60,-0.60,1866
105/06/08,2743230,225735008,81.00,83.00,80.90,82.00,1.40,1950
105/06/13,2016993,162171029,82.00,82.00,79.80,80.20,-1.80,1385
105/06/14,1760775,141846244,79.80,81.80,79.10,81.30,1.10,1270
105/06/15,1855890,149926215,81.30,81.50,80.20,80.60,-0.70,1286
105/06/16,2555475,202368725,80.20,80.60,78.60,78.60,-2.00,1821
105/06/17,2063820,164411137,79.30,80.40,78.80,80.40,1.80,1344
105/06/20,1384001,111856572,80.80,81.40,80.10,81.00,0.60,832
105/06/21,1167906,94574910,81.00,81.20,80.50,81.00,,736
105/06/22,1435648,117259308,81.00,82.00,80.80,82.00,1.00,924
105/06/23,1188731,96925615,81.90,81.90,81.00,81.90,-0.10,966
105/06/24,3425962,272436995,81.50,81.80,77.80,78.50,-3.40,2207
105/06/27,1654806,131829280,78.20,80.30,78.10,80.30,1.80,1138
105/06/28,1370532,110423538,79.60,81.20,79.20,81.10,0.80,936
105/06/29,3707619,308666377,82.50,84.10,82.00,83.10,2.00,2496
105/06/30,1518110,126234087,83.60,83.60,82.70,83.00,-0.10,980
105/07/01,1565005,130804608,83.60,84.00,83.30,83.50,0.50,899
105/07/04,1086445,90326776,83.80,83.80,82.80,82.90,-0.60,671
105/07/05,2403795,201690539,83.10,84.50,83.10,83.70,0.80,1414
105/07/06,2559242,210599663,83.30,83.30,81.80,82.30,-1.40,1475
105/07/07,1500675,123797109,83.00,83.00,82.10,82.40,0.10,902
105/07/11,3337714,280463720,83.50,85.00,82.40,84.00,1.60,2182
105/07/12,2247287,187443345,83.90,84.00,82.90,83.20,-0.80,1489
105/07/13,1551795,128908085,83.50,83.80,82.80,83.10,-0.10,941
105/07/14,3525697,297021786,83.10,85.00,83.00,84.70,1.60,2083
105/07/15,5981901,513736385,85.50,86.30,85.20,85.30,0.60,3473
105/07/18,2047365,174543225,85.50,86.20,84.70,85.30,,1249
105/07/19,3834860,330897205,86.20,87.00,85.30,85.90,0.60,2542
105/07/20,1779011,152110728,85.90,86.30,85.00,85.40,-0.50,1067
105/07/21,3349884,288924576,86.30,86.80,85.80,86.30,0.90,1873
105/07/22,8331424,735745022,87.10,89.20,87.10,88.30,2.00,5055
105/07/25,4857670,422008207,88.70,88.90,85.70,86.30,-2.00,3077
105/07/26,3400374,293310838,86.00,87.40,85.00,87.40,1.10,2160
105/07/27,5266479,462816406,88.60,88.70,86.80,87.30,-0.10,3312
105/07/28,7613774,650602916,87.40,88.00,83.50,83.70,-3.60,4529
105/07/29,13025597,1096025111,84.30,85.30,82.50,85.00,1.30,6032
105/08/01,4753254,405578208,85.00,86.20,84.60,85.80,0.80,2871
105/08/02,4476131,388427662,85.80,87.30,85.40,87.00,1.20,3069
