105/06/01,76000,1989550,26.20,26.35,26.05,26.25,-0.05,41
105/06/02,54010,1411359,26.50,26.50,26.00,26.05,-0.20,43
105/06/03,23000,601650,26.30,26.30,26.05,26.05,0.00,15
105/06/04,36000,938500,26.05,26.15,26.05,26.05,0.00,27
105/06/06,150120,3785674,26.05,26.05,24.20,25.10,-0.95,116
105/06/07,100198,2460760,25.10,25.10,24.40,24.40,-0.70,65
105/06/08,125000,3044250,24.50,24.80,24.05,24.80,+0.40,80
105/06/13,83116,1989434,24.20,24.20,23.85,23.85,-0.95,50
105/06/14,76100,1818555,24.30,24.30,23.80,23.85,0.00,52
105/06/15,16000,382050,23.60,24.10,23.60,23.80,-0.05,11
105/06/16,38000,911200,24.00,24.05,23.80,24.00,+0.20,28
105/06/17,29000,697200,24.10,24.30,23.80,24.05,+0.05,18
105/06/20,46629,1120158,24.00,24.05,24.00,24.05,0.00,27
105/06/21,37000,903500,24.35,24.50,24.20,24.40,+0.35,29
105/06/22,95100,2297790,24.35,24.35,24.00,24.20,-0.20,45
105/06/23,20000,483250,24.20,24.20,24.05,24.10,-0.10,18
105/06/24,68032,1615861,24.10,24.10,22.80,23.80,-0.30,39
105/06/27,62100,1450929,23.60,23.70,23.10,23.25,-0.55,46
105/06/28,32088,762904,23.40,23.95,23.40,23.90,+0.65,30
105/06/29,34000,810800,24.15,24.15,23.65,23.65,-0.25,16
105/06/30,27000,644200,23.50,24.10,23.50,24.00,+0.35,22
105/07/01,107100,2665685,24.00,25.50,24.00,25.00,+1.00,87
105/07/04,36100,891180,24.80,24.80,24.60,24.70,-0.30,24
105/07/05,54000,1350150,24.75,25.30,24.70,25.00,+0.30,44
105/07/06,134000,3340900,25.00,25.30,24.60,24.65,-0.35,97
105/07/07,68159,1581172,23.55,23.60,22.70,23.10,,58
105/07/11,38000,873050,23.10,23.10,22.85,22.95,-0.15,32
105/07/12,30000,685900,23.00,23.05,22.80,22.80,-0.15,24
105/07/13,75123,1679904,22.80,22.80,21.80,22.35,-0.45,50
105/07/14,47050,1069120,22.70,23.20,22.20,22.65,+0.30,39
105/07/15,40000,930650,22.65,23.40,22.65,23.05,+0.40,31
