105/06/01,88038,996224,11.30,11.40,11.20,11.20,-0.10,58
105/06/02,97013,1077295,11.20,11.30,11.00,11.20,0.00,55
105/06/03,66006,736866,11.10,11.30,11.05,11.20,0.00,42
105/06/04,89117,989898,11.20,11.25,11.00,11.20,0.00,49
105/06/06,131021,1443931,11.05,11.15,10.80,11.05,-0.15,63
105/06/07,126010,1396310,11.05,11.15,11.05,11.05,0.00,66
105/06/08,55013,612493,11.10,11.25,11.00,11.00,-0.05,38
105/06/13,103005,1120000,11.00,11.15,10.80,10.80,-0.20,60
105/06/14,45004,487890,10.80,10.85,10.80,10.85,+0.05,24
105/06/15,66004,717994,10.95,11.00,10.80,10.90,+0.05,43
105/06/16,28041,304438,10.90,10.90,10.75,10.80,-0.10,22
105/06/17,121000,1323300,10.80,11.10,10.80,11.00,+0.20,58
105/06/20,88546,975736,11.00,11.15,10.95,11.15,+0.15,52
105/06/21,121053,1333083,11.10,11.10,10.95,11.10,-0.05,59
105/06/22,105007,1154577,11.10,11.10,10.90,11.05,-0.05,57
105/06/23,46013,500990,11.05,11.05,10.80,10.95,-0.10,39
105/06/24,275000,2967400,10.85,11.00,10.60,10.80,-0.15,110
105/06/27,125020,1319563,10.10,10.80,10.10,10.80,0.00,85
105/06/28,237057,2561317,10.60,11.00,10.60,10.85,+0.05,78
105/06/29,108060,1176146,10.80,11.00,10.80,10.85,0.00,64
105/06/30,181301,2003076,11.00,11.20,10.95,10.95,+0.10,83
105/07/01,314006,3477466,11.10,11.25,10.95,11.00,+0.05,95
105/07/04,265010,2950812,11.10,11.25,11.00,11.20,+0.20,69
105/07/05,249399,2801228,11.20,11.35,11.10,11.10,-0.10,84
105/07/06,133000,1463750,11.00,11.10,10.90,11.00,-0.10,56
105/07/07,411034,4640936,11.10,11.50,10.95,11.50,+0.50,117
105/07/11,375012,4274335,11.50,11.50,11.20,11.50,0.00,137
105/07/12,1109360,12933906,11.50,11.85,11.35,11.55,+0.05,312
105/07/13,127350,1457538,11.60,11.60,11.35,11.40,-0.15,73
105/07/14,158002,1804672,11.55,11.60,11.30,11.35,-0.05,68
105/07/15,220192,2510985,11.55,11.60,11.30,11.40,+0.05,86
105/07/18,99007,1125578,11.40,11.45,11.25,11.35,-0.05,48
105/07/19,240803,2775733,11.35,11.75,11.35,11.60,+0.25,110
105/07/20,153048,1770002,11.70,11.70,11.50,11.50,-0.10,60
105/07/21,156700,1827022,11.60,11.75,11.55,11.65,+0.15,85
105/07/22,508045,5947814,11.60,11.80,11.45,11.55,-0.10,139
105/07/25,130102,1489905,11.55,11.55,11.35,11.35,-0.20,70
105/07/26,53000,609200,11.40,11.55,11.40,11.45,+0.10,31
105/07/27,82054,947070,11.50,11.60,11.50,11.60,+0.15,55
105/07/29,132208,1498408,11.40,11.45,11.25,11.25,-0.25,58
105/08/01,109020,1234172,11.35,11.45,11.25,11.30,+0.05,43
105/08/02,71507,816725,11.20,11.50,11.20,11.40,+0.10,58
105/08/03,129012,1459734,11.40,11.40,11.30,11.35,-0.05,53
105/08/04,116110,1311744,11.40,11.40,11.25,11.25,-0.10,64
105/08/05,202442,2272756,11.30,11.30,11.15,11.20,-0.05,76
105/08/09,110142,1235980,11.30,11.35,11.15,11.15,0.00,59
105/08/10,139006,1548522,11.15,11.20,11.10,11.15,0.00,59
