105/06/01,725000,904250,1.22,1.26,1.22,1.25,-0.02,19
105/06/02,876000,1018110,1.16,1.22,1.12,1.12,-0.13,34
105/06/03,1539000,1589360,1.10,1.13,0.90,0.98,-0.14,49
105/06/04,1028000,909990,0.89,0.91,0.85,0.87,-0.11,33
105/06/06,553000,481450,0.90,0.90,0.86,0.90,0.03,24
105/06/07,1206000,1278050,0.99,1.12,0.99,1.10,0.20,43
105/06/08,1200000,1191070,1.10,1.10,0.92,0.95,-0.15,58
105/06/13,657000,653340,0.91,1.03,0.88,1.03,0.08,22
105/06/14,728000,699000,0.97,1.00,0.93,0.98,-0.05,17
105/06/15,283000,266290,0.92,0.97,0.92,0.97,-0.01,14
105/06/16,987000,1065060,1.03,1.17,1.03,1.17,0.20,31
105/06/17,252000,260640,1.19,1.19,0.99,1.07,-0.10,9
105/06/20,76000,74990,0.99,1.04,0.96,1.04,-0.03,7
105/06/21,181000,156900,0.88,0.91,0.85,0.91,-0.13,11
105/06/22,45000,44200,1.01,1.01,0.94,0.94,0.03,5
105/06/23,41000,36800,0.89,1.00,0.89,1.00,0.06,3
105/06/24,26000,25140,0.95,0.99,0.95,0.99,-0.01,7
105/06/27,40000,33400,0.84,0.84,0.83,0.83,-0.16,5
105/06/28,321000,207390,0.73,0.73,0.57,0.58,-0.25,25
105/06/29,843000,491100,0.53,0.67,0.53,0.67,0.09,29
105/06/30,1068000,698860,0.61,0.71,0.61,0.67,,21
105/07/01,227000,128470,0.58,0.59,0.56,0.56,-0.11,9
105/07/04,155000,93800,0.60,0.61,0.59,0.61,0.05,7
105/07/05,177000,102870,0.61,0.61,0.55,0.59,-0.02,9
105/07/06,1511000,1059190,0.59,0.76,0.58,0.73,0.14,27
105/07/07,1260000,885880,0.73,0.74,0.66,0.69,-0.04,37
105/07/11,966000,593980,0.60,0.66,0.60,0.66,-0.03,15
105/07/12,766000,489240,0.68,0.68,0.59,0.59,-0.07,14
105/07/13,1012000,592390,0.58,0.60,0.54,0.59,,15
105/07/14,879000,500400,0.55,0.60,0.55,0.60,0.01,9
105/07/15,755000,432860,0.60,0.60,0.56,0.59,-0.01,11
105/07/18,656000,393680,0.57,0.62,0.57,0.60,0.01,8
105/07/19,607000,352570,0.57,0.59,0.57,0.59,-0.01,4
105/07/20,1185000,739570,0.59,0.64,0.59,0.62,0.03,11
105/07/21,750000,451900,0.60,0.61,0.58,0.61,-0.01,8
105/07/22,1178000,698520,0.59,0.60,0.59,0.60,-0.01,10
105/07/25,80000,44100,0.55,0.56,0.54,0.56,-0.04,3
105/07/26,61000,34170,0.56,0.57,0.56,0.57,0.01,2
105/07/27,306000,153180,0.50,0.53,0.48,0.52,-0.05,8
105/07/28,24000,13210,0.55,0.56,0.55,0.56,0.04,3
105/07/29,81000,44370,0.53,0.57,0.53,0.57,0.01,14
105/08/01,368000,197120,0.53,0.54,0.53,0.53,-0.04,4
105/08/02,748000,342100,0.47,0.47,0.45,0.46,-0.07,9
105/08/03,710000,343200,0.50,0.50,0.47,0.47,0.01,11
105/08/04,340000,151000,0.45,0.45,0.44,0.45,-0.02,5
105/08/05,367000,137270,0.37,0.38,0.36,0.36,-0.09,8
105/08/08,230000,77600,0.31,0.34,0.31,0.34,-0.02,5
105/08/09,406000,152460,0.36,0.39,0.36,0.39,0.05,7
105/08/10,499000,189620,0.38,0.38,0.38,0.38,-0.01,1
