105/06/01,1765000,2212740,1.26,1.28,1.23,1.24,0.01,60
105/06/02,862000,1079870,1.24,1.28,1.17,1.17,-0.07,19
105/06/03,2730000,3522100,1.18,1.42,1.18,1.31,0.14,62
105/06/04,2077000,2896080,1.36,1.45,1.31,1.36,0.05,77
105/06/06,2554000,3560500,1.37,1.45,1.34,1.36,,52
105/06/07,944000,1204220,1.36,1.36,1.19,1.19,-0.17,27
105/06/08,69000,83770,1.23,1.25,1.18,1.18,-0.01,7
105/06/13,520000,539740,1.09,1.09,1.00,1.01,-0.17,9
105/06/14,60000,64200,1.07,1.07,1.07,1.07,0.06,3
105/06/15,283000,300840,1.10,1.10,1.02,1.08,0.01,10
105/06/16,388000,377360,1.02,1.02,0.90,0.90,-0.18,14
105/06/17,341000,323360,0.95,1.00,0.93,0.93,0.03,9
105/06/20,342000,327960,0.97,0.97,0.94,0.97,0.04,12
105/06/21,448000,442220,0.98,1.00,0.98,0.98,0.01,7
105/06/22,172000,160840,0.94,0.94,0.92,0.93,-0.05,6
105/06/23,559000,534960,0.94,1.02,0.93,0.93,,12
105/06/24,544000,485800,0.93,0.93,0.88,0.89,-0.04,9
105/06/27,0,0,--,--,--,--,,0
105/06/28,866000,753120,0.83,0.92,0.83,0.90,X,15
105/06/29,735000,667830,0.94,0.94,0.89,0.91,0.01,30
105/06/30,407000,359470,0.89,0.91,0.88,0.89,-0.02,6
105/07/01,1208000,1205640,0.98,1.04,0.93,0.93,0.04,36
105/07/04,825000,726240,0.89,0.90,0.86,0.90,-0.03,34
105/07/05,104000,92220,0.87,0.90,0.87,0.88,-0.02,8
105/07/06,77000,60450,0.82,0.82,0.76,0.77,-0.11,8
105/07/07,190000,148200,0.79,0.80,0.77,0.77,,6
105/07/11,961000,782700,0.80,0.83,0.79,0.82,0.05,16
105/07/12,1010000,814230,0.81,0.83,0.78,0.78,-0.04,28
105/07/13,276000,219680,0.78,0.81,0.78,0.80,0.02,5
105/07/14,553000,490660,0.80,0.95,0.80,0.91,0.11,15
105/07/15,527000,478060,0.92,0.92,0.86,0.86,-0.05,19
105/07/18,1601000,1436200,0.84,0.95,0.83,0.95,0.09,20
105/07/19,1738000,1622820,0.98,0.98,0.73,0.89,-0.06,45
105/07/20,199000,168590,0.91,0.91,0.84,0.85,-0.04,6
105/07/21,1124000,1045930,0.85,0.97,0.85,0.90,0.05,19
105/07/22,1200000,1211260,0.93,1.05,0.93,0.95,0.05,56
105/07/25,909000,859200,1.00,1.00,0.88,0.88,-0.07,25
105/07/26,1653000,1665710,0.95,1.06,0.92,1.04,0.16,38
105/07/27,1408000,1546970,1.14,1.14,0.96,0.96,-0.08,70
105/07/28,778000,707490,0.94,1.00,0.88,0.89,-0.07,21
105/07/29,696000,473460,0.67,0.75,0.63,0.63,-0.26,28
105/08/01,944000,589240,0.61,0.66,0.61,0.65,0.02,11
105/08/02,896000,613890,0.69,0.70,0.66,0.68,0.03,10
