105/06/01,171000,172140,0.99,1.02,0.98,0.98,-0.05,4
105/06/02,1159000,1269720,1.02,1.15,1.02,1.03,0.05,45
105/06/03,624000,636110,0.99,1.06,0.95,0.95,-0.08,29
105/06/04,140000,134200,0.97,0.97,0.95,0.95,,3
105/06/06,158000,147020,0.94,0.94,0.93,0.93,-0.02,3
105/06/07,192000,184890,0.98,1.00,0.95,1.00,0.07,4
105/06/08,144000,137200,0.96,0.97,0.94,0.94,-0.06,5
105/06/13,99000,87760,0.89,0.89,0.86,0.87,-0.07,3
105/06/14,0,0,--,--,--,--,,0
105/06/15,100000,86000,0.86,0.86,0.86,0.86,X,1
105/06/16,11000,9350,0.85,0.85,0.85,0.85,-0.01,1
105/06/17,257000,226260,0.85,0.90,0.85,0.86,0.01,7
105/06/20,166000,140600,0.86,0.86,0.83,0.85,-0.01,13
105/06/21,476000,466460,0.90,1.02,0.90,0.94,0.09,19
105/06/22,674000,690800,0.99,1.07,0.99,1.07,0.13,17
105/06/23,517000,659440,1.14,1.44,1.14,1.44,0.37,12
105/06/24,486000,778940,1.48,1.71,1.45,1.54,0.10,28
105/06/27,770000,1149080,1.46,1.58,1.35,1.41,-0.13,32
105/06/28,1973000,2981310,1.34,1.60,1.34,1.60,0.19,50
105/06/29,1805000,3143100,1.74,1.85,1.62,1.74,0.14,70
105/06/30,192000,310200,1.70,1.70,1.61,1.61,-0.13,3
105/07/01,385000,742500,1.81,2.02,1.78,2.02,0.41,7
105/07/04,360000,711600,2.03,2.03,1.93,1.96,-0.06,19
105/07/05,442000,875450,1.85,2.08,1.85,2.02,0.06,17
105/07/06,357000,679610,1.90,1.97,1.87,1.87,-0.15,20
