105/06/01,221000,291340,1.28,1.33,1.28,1.33,0.07,5
105/06/02,913000,1255540,1.34,1.43,1.34,1.42,0.09,14
105/06/03,471000,651820,1.39,1.39,1.36,1.36,-0.06,15
105/06/04,73000,102820,1.42,1.42,1.39,1.42,0.06,6
105/06/06,68000,93160,1.37,1.37,1.37,1.37,-0.05,2
105/06/07,436000,589070,1.35,1.36,1.32,1.32,-0.05,8
105/06/08,211000,276230,1.32,1.32,1.30,1.30,-0.02,4
105/06/13,132000,178120,1.31,1.37,1.31,1.37,0.07,5
105/06/14,17000,22410,1.33,1.33,1.29,1.29,-0.08,2
105/06/15,10000,13500,1.35,1.35,1.35,1.35,0.06,1
105/06/16,203000,276610,1.35,1.37,1.35,1.37,0.02,4
105/06/17,115000,154360,1.35,1.36,1.34,1.36,-0.01,4
105/06/20,427000,593080,1.36,1.40,1.36,1.40,0.04,8
105/06/21,483000,666510,1.36,1.39,1.36,1.38,-0.02,9
105/06/22,517000,732220,1.36,1.43,1.36,1.43,0.05,9
105/06/23,1056000,1605780,1.45,1.73,1.45,1.73,0.30,46
105/06/24,468000,770620,1.66,1.66,1.59,1.59,-0.14,12
105/06/27,0,0,--,--,--,--,,0
105/06/28,10000,15900,1.59,1.59,1.59,1.59,X,1
105/06/29,30000,46700,1.49,1.59,1.49,1.59,,3
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,21000,28610,1.37,1.37,1.33,1.33,X,2
105/07/05,22000,29530,1.34,1.35,1.34,1.35,0.02,2
105/07/06,105000,146900,1.40,1.40,1.38,1.38,0.03,2
105/07/07,242000,328030,1.29,1.39,1.29,1.39,0.01,5
105/07/11,142000,187440,1.32,1.32,1.32,1.32,-0.07,3
105/07/12,534000,721250,1.36,1.36,1.34,1.36,0.04,8
