105/06/01,288000,149150,0.52,0.52,0.51,0.51,-0.02,9
105/06/02,2510000,1187410,0.50,0.50,0.46,0.46,-0.05,29
105/06/03,3228000,1281900,0.46,0.47,0.36,0.40,-0.06,41
105/06/04,1309000,457420,0.36,0.36,0.34,0.35,-0.05,22
105/06/06,410000,140670,0.36,0.36,0.34,0.35,,13
105/06/07,1644000,718710,0.40,0.49,0.39,0.49,0.14,36
105/06/08,1900000,740240,0.55,0.55,0.37,0.38,-0.11,42
105/06/13,2792000,1113680,0.36,0.41,0.35,0.41,0.03,32
105/06/14,1081000,417020,0.39,0.41,0.36,0.39,-0.02,19
105/06/15,400000,152310,0.36,0.39,0.36,0.38,-0.01,10
105/06/16,3042000,1318520,0.40,0.46,0.40,0.45,0.07,41
105/06/17,436000,177880,0.45,0.45,0.39,0.45,,13
105/06/20,352000,135290,0.39,0.40,0.38,0.38,-0.07,10
105/06/21,686000,234840,0.35,0.36,0.34,0.35,-0.03,21
105/06/22,462000,180440,0.39,0.40,0.37,0.37,0.02,10
105/06/23,492000,170350,0.34,0.37,0.34,0.37,,15
105/06/24,1074000,402780,0.36,0.43,0.34,0.37,,26
105/06/27,1026000,339660,0.37,0.37,0.31,0.31,-0.06,26
105/06/28,3273000,811210,0.31,0.31,0.22,0.22,-0.09,53
105/06/29,3146000,691000,0.19,0.26,0.18,0.26,0.04,64
105/06/30,1490000,372200,0.26,0.26,0.23,0.26,,29
105/07/01,1721000,369460,0.22,0.22,0.21,0.22,-0.04,38
105/07/04,547000,128000,0.23,0.24,0.23,0.24,0.02,15
105/07/05,1440000,318700,0.22,0.23,0.21,0.23,-0.01,21
105/07/06,2723000,731850,0.23,0.30,0.23,0.28,0.05,49
105/07/07,2763000,769040,0.27,0.29,0.27,0.27,-0.01,28
105/07/11,2170000,516020,0.23,0.25,0.23,0.25,-0.02,19
105/07/12,1492000,370140,0.26,0.27,0.23,0.23,-0.02,30
105/07/13,31000,6860,0.22,0.26,0.22,0.26,0.03,3
105/07/14,18000,3960,0.21,0.25,0.21,0.24,-0.02,6
105/07/15,24000,5180,0.21,0.25,0.21,0.25,0.01,4
105/07/18,668000,172150,0.26,0.27,0.25,0.25,,12
105/07/19,514000,118340,0.24,0.24,0.23,0.24,-0.01,9
105/07/20,156000,38980,0.23,0.26,0.23,0.26,0.02,11
105/07/21,60000,14700,0.25,0.25,0.24,0.24,-0.02,4
105/07/22,105000,26230,0.25,0.25,0.23,0.23,-0.01,5
105/07/25,14000,3100,0.23,0.23,0.21,0.23,,5
105/07/26,2000,500,0.25,0.25,0.25,0.25,0.02,2
105/07/27,668000,132750,0.21,0.21,0.19,0.21,-0.04,13
105/07/28,16000,3440,0.22,0.23,0.21,0.21,,4
