105/06/01,5111000,9116670,1.72,1.90,1.65,1.83,0.06,125
105/06/02,3642000,6399300,1.82,1.83,1.65,1.67,-0.16,76
105/06/03,3735000,6275180,1.68,1.78,1.62,1.72,0.05,58
105/06/04,3356000,5997090,1.80,1.85,1.74,1.76,0.04,63
105/06/06,3276000,5351450,1.73,1.77,1.52,1.59,-0.17,75
105/06/07,4800000,7901650,1.60,1.71,1.58,1.68,0.09,86
105/06/08,3896000,6615160,1.73,1.73,1.11,1.69,0.01,86
105/06/13,2008000,3250160,1.60,1.65,1.57,1.65,-0.04,41
105/06/14,4214000,7076040,1.61,1.83,1.61,1.79,0.14,117
105/06/15,4637000,7782200,1.71,1.71,1.64,1.66,-0.13,86
105/06/16,3727000,5451560,1.66,1.66,1.37,1.37,-0.29,103
105/06/17,2607000,3875070,1.46,1.54,1.43,1.45,0.08,59
105/06/20,2999000,4426170,1.50,1.52,1.44,1.52,0.07,51
105/06/21,3910000,5924780,1.48,1.54,1.48,1.53,0.01,69
105/06/22,3304000,5263090,1.54,1.64,1.52,1.61,0.08,59
105/06/23,3353000,5354420,1.60,1.63,1.55,1.60,-0.01,70
105/06/24,2087000,3096840,1.59,1.65,1.23,1.34,-0.26,90
105/06/27,2893000,3646940,1.31,1.33,1.19,1.25,-0.09,88
105/06/28,5040000,6032860,1.18,1.35,1.06,1.27,0.02,118
105/06/29,5968000,8085060,1.30,1.41,1.27,1.37,0.10,111
105/06/30,4570000,6257520,1.37,1.48,1.31,1.31,-0.06,100
105/07/01,2820000,3778240,1.34,1.38,1.29,1.34,0.03,65
105/07/04,2233000,2937460,1.30,1.35,1.29,1.32,-0.02,55
105/07/05,2305000,2790090,1.28,1.28,1.13,1.14,-0.18,62
105/07/06,2977000,2787470,1.00,1.00,0.82,0.89,-0.25,103
105/07/07,2245000,1892670,0.89,0.89,0.80,0.82,-0.07,55
105/07/11,2954000,2495120,0.89,0.89,0.79,0.82,,49
105/07/12,5373000,4821150,0.82,0.97,0.82,0.96,0.14,101
105/07/13,4141000,3989970,0.95,1.04,0.93,1.01,0.05,67
105/07/14,2421000,2347360,0.97,0.99,0.94,0.99,-0.02,46
105/07/15,5086000,6223300,1.10,1.33,1.10,1.24,0.25,106
105/07/18,5152000,6708310,1.30,1.36,1.25,1.34,0.10,84
105/07/19,3790000,4850130,1.34,1.34,1.25,1.28,-0.06,58
105/07/20,2611000,3277240,1.23,1.32,1.20,1.23,-0.05,48
105/07/21,3280000,4174000,1.24,1.33,1.21,1.22,-0.01,57
105/07/22,2982000,3532800,1.23,1.23,1.15,1.16,-0.06,42
105/07/25,3371000,3637760,1.21,1.21,1.02,1.05,-0.11,61
105/07/26,2654000,2544340,0.94,1.01,0.90,0.95,-0.10,60
105/07/27,3036000,3086750,1.05,1.05,0.99,0.99,0.04,50
105/07/28,4398000,3667730,0.95,0.95,0.78,0.82,-0.17,82
105/07/29,3732000,2898130,0.75,0.84,0.74,0.75,-0.07,84
