105/06/01,1327000,2240560,1.65,1.74,1.63,1.69,-0.05,31
105/06/02,1153000,2018430,1.69,1.82,1.68,1.76,0.07,21
105/06/03,526000,926640,1.78,1.80,1.68,1.68,-0.08,10
105/06/04,50000,87000,1.74,1.74,1.74,1.74,0.06,1
105/06/06,210000,345150,1.71,1.71,1.62,1.64,-0.10,11
105/06/07,36000,57720,1.59,1.62,1.59,1.62,-0.02,2
105/06/08,91000,146940,1.64,1.64,1.60,1.61,-0.01,3
105/06/13,5000,7100,1.42,1.42,1.42,1.42,-0.19,1
105/06/14,97000,139460,1.45,1.46,1.42,1.46,0.04,5
105/06/15,178000,255910,1.44,1.47,1.41,1.46,,9
105/06/16,1078000,1505700,1.44,1.44,1.38,1.41,-0.05,21
105/06/17,108000,156400,1.45,1.46,1.43,1.43,0.02,10
105/06/20,122000,181780,1.49,1.49,1.49,1.49,0.06,3
105/06/21,369000,552430,1.49,1.58,1.49,1.55,0.06,9
105/06/22,485000,744600,1.56,1.56,1.48,1.48,-0.07,10
105/06/23,154000,231860,1.50,1.53,1.48,1.48,,18
105/06/24,1457000,2125380,1.48,1.57,1.38,1.38,-0.10,33
105/06/27,135000,188430,1.39,1.43,1.39,1.40,0.02,13
105/06/28,1615000,2253000,1.36,1.41,1.36,1.40,,17
105/06/29,1014000,1450820,1.45,1.45,1.42,1.43,0.03,14
105/06/30,2621000,3927730,1.48,1.59,1.45,1.57,0.14,41
105/07/01,1545000,2488070,1.61,1.66,1.57,1.66,0.09,42
105/07/04,861000,1414920,1.65,1.69,1.62,1.66,,27
105/07/05,9000,14670,1.63,1.63,1.63,1.63,-0.03,1
105/07/06,357000,543850,1.54,1.56,1.51,1.51,-0.12,9
105/07/07,95000,147200,1.52,1.60,1.52,1.60,0.09,7
105/07/11,97000,154360,1.60,1.60,1.58,1.58,-0.02,8
105/07/12,66000,103440,1.55,1.57,1.55,1.57,-0.01,3
105/07/13,446000,757190,1.58,1.85,1.57,1.85,0.28,9
105/07/14,1145000,2320080,1.83,2.16,1.83,2.12,0.27,25
105/07/15,474000,1009460,2.21,2.21,2.03,2.14,0.02,32
105/07/18,61000,131450,2.11,2.20,2.11,2.15,0.01,5
105/07/19,20000,42500,2.14,2.14,2.12,2.12,-0.03,3
105/07/20,151000,326200,2.15,2.20,2.15,2.15,0.03,5
105/07/21,84000,192990,2.20,2.39,2.16,2.31,0.16,11
