105/06/01,35001,1320287,38.00,38.00,37.35,37.40,-0.60,28
105/06/02,29600,1108529,37.40,37.85,37.20,37.20,-0.20,22
105/06/03,35000,1313850,37.75,37.75,37.25,37.25,+0.05,18
105/06/04,16000,597800,37.30,37.60,37.25,37.25,0.00,12
105/06/06,77000,2898300,37.30,37.80,37.30,37.60,+0.35,31
105/06/07,51251,1928011,37.60,37.90,37.50,37.50,-0.10,23
105/06/08,56000,2079750,37.35,37.35,37.00,37.10,-0.40,42
105/06/13,59002,2119726,36.05,36.25,35.60,35.60,-1.50,40
105/06/14,22000,790450,36.75,36.75,35.50,36.10,+0.50,20
105/06/15,20000,721400,36.10,36.20,36.00,36.20,+0.10,10
105/06/16,12000,433700,36.00,36.25,36.00,36.25,+0.05,8
105/06/17,36000,1298200,36.20,36.40,36.00,36.00,-0.25,17
105/06/20,12000,432350,36.15,36.15,36.00,36.10,+0.10,9
105/06/21,67000,2366350,36.00,36.00,35.00,35.50,-0.60,39
105/06/22,23100,813900,36.40,36.40,35.15,35.20,-0.30,15
105/06/23,9000,317950,35.50,35.50,35.20,35.25,+0.05,9
105/06/24,21000,735150,35.10,35.15,34.65,35.15,-0.10,18
105/06/27,2000,71050,35.55,35.55,35.50,35.50,+0.35,2
105/06/28,14000,490000,35.05,35.05,34.95,35.00,-0.50,14
105/06/29,31000,1084750,35.05,35.25,34.60,35.10,+0.10,20
105/06/30,6010,211106,35.20,35.20,35.10,35.10,0.00,5
105/07/01,22100,775040,35.10,35.40,35.00,35.40,+0.30,17
105/07/04,26500,927822,35.30,35.30,34.90,35.00,-0.40,24
105/07/05,43000,1494150,36.40,36.40,34.55,34.70,-0.30,30
105/07/06,4000,139700,34.80,35.10,34.80,35.00,+0.30,4
105/07/07,14000,487300,35.00,35.00,34.70,34.85,-0.15,14
105/07/11,31050,1061350,34.30,34.95,33.80,34.75,-0.10,28
105/07/12,28050,974540,35.15,35.25,34.50,34.55,-0.20,24
105/07/13,26010,898150,35.00,35.00,34.15,34.65,+0.10,23
105/07/14,14010,488303,34.90,35.00,34.65,35.00,+0.35,14
