105/06/01,100000,118000,1.18,1.18,1.18,1.18,-0.02,1
105/06/02,260000,313600,1.20,1.21,1.20,1.21,0.03,5
105/06/03,220000,261450,1.17,1.21,1.17,1.19,-0.02,11
105/06/04,160000,190890,1.18,1.20,1.18,1.20,0.01,3
105/06/06,257000,307310,1.17,1.22,1.16,1.22,0.02,6
105/06/07,249000,292820,1.18,1.18,1.17,1.18,-0.04,7
105/06/08,108000,125120,1.16,1.16,1.14,1.14,-0.04,4
105/06/13,480000,555800,1.15,1.16,1.15,1.16,0.02,6
105/06/14,200000,229000,1.14,1.15,1.14,1.15,-0.01,3
105/06/15,845000,951350,1.10,1.14,1.10,1.13,-0.02,12
105/06/16,825000,886680,1.09,1.13,1.04,1.09,-0.04,39
105/06/17,686000,730720,1.03,1.09,1.03,1.09,,26
105/06/20,376000,381660,1.00,1.04,1.00,1.04,-0.05,11
105/06/21,200000,207700,1.04,1.04,1.03,1.04,,5
105/06/22,342000,352960,1.03,1.04,1.02,1.02,-0.02,8
105/06/23,507000,508290,1.00,1.02,0.99,0.99,-0.03,11
105/06/24,427000,446420,1.00,1.08,0.95,1.05,0.06,17
105/06/27,222000,224220,1.01,1.01,1.01,1.01,-0.04,4
105/06/28,162000,162320,1.02,1.03,0.99,1.00,-0.01,4
105/06/29,61000,57430,0.95,0.95,0.93,0.93,-0.07,2
105/06/30,691000,654950,0.93,0.96,0.93,0.94,0.01,9
105/07/01,652000,562420,0.88,0.88,0.85,0.85,-0.09,10
105/07/04,0,0,--,--,--,--,,0
105/07/05,1013000,818180,0.81,0.83,0.79,0.83,X,11
105/07/06,1670000,1464220,0.86,0.89,0.86,0.88,0.05,20
105/07/07,705000,575390,0.85,0.85,0.79,0.79,-0.09,10
105/07/11,48000,35340,0.74,0.74,0.73,0.73,-0.06,3
105/07/12,207000,159280,0.77,0.77,0.73,0.77,0.04,5
105/07/13,209000,142930,0.69,0.69,0.62,0.65,-0.12,10
105/07/14,305000,201240,0.62,0.67,0.62,0.67,0.02,4
105/07/15,303000,190050,0.64,0.64,0.61,0.63,-0.04,6
105/07/18,561000,299370,0.54,0.54,0.53,0.53,-0.10,9
105/07/19,557000,290310,0.54,0.54,0.51,0.51,-0.02,12
105/07/20,200000,108000,0.54,0.54,0.54,0.54,0.03,1
105/07/21,214000,104740,0.50,0.50,0.46,0.46,-0.08,6
105/07/22,14000,7000,0.50,0.50,0.50,0.50,0.04,1
105/07/25,318000,178080,0.56,0.56,0.56,0.56,0.06,4
105/07/26,506000,289400,0.58,0.58,0.55,0.58,0.02,11
105/07/27,200000,104900,0.53,0.53,0.52,0.52,-0.06,7
105/07/28,222000,122310,0.57,0.57,0.54,0.55,0.03,6
105/07/29,215000,111030,0.51,0.52,0.51,0.51,-0.04,5
105/08/01,163000,90620,0.55,0.56,0.54,0.56,0.05,3
105/08/02,160000,86400,0.54,0.54,0.54,0.54,-0.02,1
105/08/03,174000,101940,0.58,0.59,0.58,0.59,0.05,5
105/08/04,374000,228340,0.59,0.62,0.59,0.62,0.03,4
105/08/05,200000,118000,0.59,0.59,0.59,0.59,-0.03,1
105/08/08,160000,94400,0.59,0.59,0.59,0.59,,2
