105/06/01,10000,270700,27.00,27.45,26.85,26.85,X,9
105/06/02,2024,56988,29.50,29.50,26.85,26.85,,3
105/06/03,2999,83371,27.00,29.35,27.00,29.35,2.50,5
105/06/04,5087,154647,32.15,32.15,29.50,31.30,1.95,9
105/06/06,11034,375894,34.30,34.30,33.75,34.00,2.70,15
105/06/07,33,1056,--,--,--,--,,3
105/06/08,6353,218397,37.10,37.10,31.10,35.00,X,12
105/06/13,12763,422892,38.10,38.10,32.35,32.40,-2.60,13
105/06/14,5999,198016,34.90,34.90,32.45,33.30,0.90,9
105/06/15,7388,240497,31.90,32.95,31.90,32.95,-0.35,8
105/06/16,13244,416170,35.80,35.80,30.30,30.30,-2.65,17
105/06/17,1329,41014,30.95,30.95,30.95,30.95,0.65,7
105/06/20,11080,318696,30.00,30.00,28.30,28.30,-2.65,10
105/06/21,9248,257294,29.60,29.60,27.50,27.95,-0.35,13
105/06/22,5323,149821,27.90,28.50,27.90,28.50,0.55,10
105/06/23,1307,36789,28.50,28.50,28.50,28.50,,5
105/06/24,16042,424042,25.70,27.00,25.70,26.65,-1.85,15
105/06/27,134,3281,--,--,--,--,,7
105/06/28,3000,76450,26.00,26.00,24.50,25.95,X,3
105/06/29,6069,156243,26.90,27.00,24.55,25.75,-0.20,7
105/06/30,5175,137089,26.90,26.90,26.40,26.50,0.75,8
105/07/01,16187,411270,27.40,27.40,24.10,24.80,-1.70,19
105/07/04,6275,157902,25.60,25.60,24.80,25.15,0.35,10
105/07/05,15091,389238,26.25,26.25,25.10,25.10,-0.05,17
105/07/06,1000,25750,25.75,25.75,25.75,25.75,0.65,1
105/07/07,109,2572,--,--,--,--,,2
105/07/11,6381,157364,25.55,25.55,24.05,24.05,X,9
105/07/12,2037,49193,24.55,24.55,23.80,23.80,-0.25,5
105/07/13,1033,24951,24.20,24.20,24.20,24.20,0.40,5
105/07/14,3001,72023,24.00,24.00,24.00,24.00,-0.20,4
105/07/15,2196,54773,25.10,25.10,25.00,25.00,1.00,4
105/07/18,17051,460798,27.50,27.50,26.00,26.45,1.45,23
105/07/19,20062,509192,27.00,27.00,25.25,25.65,-0.80,21
105/07/20,10123,255324,26.20,26.20,24.70,25.05,-0.60,14
105/07/21,11351,277074,24.60,24.60,24.20,24.50,-0.55,17
105/07/22,2021,49500,24.50,24.50,24.50,24.50,,4
105/07/25,5165,125910,25.40,25.40,24.05,24.55,0.05,8
105/07/26,1080,26476,24.55,24.55,24.55,24.55,,6
105/07/27,6136,146895,24.10,24.10,23.50,24.00,-0.55,14
105/07/28,4058,95618,23.50,23.75,23.50,23.75,-0.25,7
105/07/29,3011,71690,24.00,24.00,23.50,23.50,-0.25,4
105/08/01,1237,29068,23.50,23.50,23.50,23.50,,9
105/08/02,2355,55634,23.90,23.90,23.50,23.50,,6
105/08/03,40,920,--,--,--,--,,4
105/08/04,0,0,--,--,--,--,,0
105/08/05,42,893,--,--,--,--,,4
105/08/08,1234,30244,24.70,24.70,24.70,24.70,X,5
105/08/09,2048,48188,23.55,23.55,23.55,23.55,-1.15,6
105/08/10,81,1736,--,--,--,--,,4
105/08/11,6154,140883,21.30,23.50,21.30,23.50,X,8
105/08/12,2268,53496,23.90,23.90,23.70,23.70,0.20,6
