105/06/01,195000,74800,0.40,0.40,0.35,0.35,-0.06,11
105/06/02,208000,72450,0.34,0.35,0.34,0.35,,5
105/06/03,547000,180360,0.34,0.34,0.32,0.32,-0.03,10
105/06/04,302000,99630,0.32,0.33,0.32,0.33,0.01,2
105/06/06,81000,24460,0.30,0.31,0.30,0.30,-0.03,5
105/06/07,359000,101870,0.40,0.40,0.28,0.28,-0.02,9
105/06/08,558000,134870,0.26,0.26,0.24,0.24,-0.04,16
105/06/13,94000,25060,0.27,0.27,0.26,0.27,0.03,11
105/06/14,359000,93040,0.26,0.26,0.25,0.26,-0.01,6
105/06/15,128000,33060,0.25,0.26,0.25,0.25,-0.01,8
105/06/16,326000,85740,0.25,0.27,0.25,0.27,0.02,14
105/06/17,283000,63890,0.23,0.23,0.22,0.23,-0.04,10
105/06/20,291000,61330,0.23,0.23,0.21,0.23,,9
105/06/21,147000,28700,0.20,0.20,0.19,0.19,-0.04,7
105/06/22,416000,84710,0.20,0.21,0.20,0.20,0.01,11
105/06/23,203000,38630,0.19,0.20,0.19,0.20,,7
105/06/24,621000,147870,0.20,0.30,0.20,0.27,0.07,23
105/06/27,385000,84700,0.22,0.22,0.22,0.22,-0.05,4
105/06/28,125000,25050,0.21,0.21,0.20,0.20,-0.02,4
105/06/29,20000,3300,0.17,0.17,0.16,0.16,-0.04,2
105/06/30,160000,21800,0.16,0.16,0.13,0.13,-0.03,6
105/07/01,450000,48500,0.12,0.12,0.10,0.10,-0.03,11
105/07/04,110000,11000,0.10,0.10,0.10,0.10,,2
105/07/05,329000,35890,0.10,0.11,0.10,0.10,,5
105/07/06,35000,4300,0.12,0.13,0.12,0.13,0.03,3
105/07/07,10000,1000,0.10,0.10,0.10,0.10,-0.03,1
105/07/11,0,0,--,--,--,--,,0
105/07/12,10000,500,0.05,0.05,0.05,0.05,X,1
