105/06/01,513000,884260,1.71,1.83,1.65,1.65,+0.05,13
105/06/02,181000,274880,1.62,1.66,1.49,1.51,-0.14,6
105/06/03,827000,1255740,1.49,1.60,1.49,1.59,+0.08,12
105/06/04,806000,1254760,1.59,1.59,1.54,1.59,0.00,14
105/06/06,630000,966650,1.61,1.62,1.44,1.44,-0.15,15
105/06/07,451000,645810,1.47,1.47,1.42,1.43,-0.01,13
105/06/08,517000,729160,1.43,1.47,1.38,1.40,-0.03,12
105/06/13,11000,14080,1.28,1.28,1.28,1.28,-0.12,1
105/06/14,155000,226060,1.40,1.51,1.40,1.51,+0.23,9
105/06/15,360000,535790,1.49,1.49,1.46,1.47,-0.04,8
105/06/16,426000,622310,1.47,1.47,1.44,1.44,-0.03,11
105/06/17,31000,47420,1.54,1.56,1.49,1.49,+0.05,8
105/06/20,3000,4560,1.54,1.54,1.51,1.51,+0.02,2
105/06/21,36000,50490,1.50,1.50,1.39,1.39,-0.12,8
105/06/22,24000,32430,1.38,1.38,1.34,1.34,-0.05,5
105/06/23,119000,148560,1.26,1.26,1.23,1.24,-0.10,7
105/06/24,255000,313340,1.27,1.27,1.18,1.23,-0.01,11
105/06/27,79000,99630,1.24,1.27,1.24,1.26,+0.03,11
