105/06/01,4423782,64647489,14.00,15.15,13.95,15.00,1.00,1761
105/06/02,2941060,42599656,14.85,14.95,14.05,14.35,-0.65,1124
105/06/03,1489690,21208317,14.50,14.60,14.05,14.20,-0.15,580
105/06/04,467030,6664778,14.20,14.35,14.10,14.35,0.15,218
105/06/06,831500,11765100,14.45,14.50,13.90,14.10,-0.25,399
105/06/07,492002,6943828,14.10,14.30,14.00,14.00,-0.10,232
105/06/08,2483182,35731254,14.00,14.55,13.90,14.55,0.55,935
105/06/13,2073251,30148885,14.80,14.80,14.10,14.40,-0.15,780
105/06/14,3461080,50974609,14.40,15.00,14.35,14.60,0.20,1206
105/06/15,3107262,46413326,14.95,15.25,14.70,14.80,0.20,1201
105/06/16,976585,14266869,14.80,14.85,14.50,14.50,-0.30,456
105/06/17,1114050,16104059,14.55,14.70,14.20,14.20,-0.30,425
105/06/20,1615655,22746520,14.30,14.35,13.95,14.10,-0.10,601
105/06/21,928605,13079749,14.15,14.25,13.95,14.05,-0.05,340
105/06/22,1092316,15358488,14.10,14.20,13.95,13.95,-0.10,397
105/06/23,599500,8409898,14.10,14.15,13.90,13.95,,255
105/06/24,2608350,35087950,14.05,14.15,12.60,13.10,-0.85,901
105/06/27,1000261,13139620,12.80,13.40,12.80,13.40,0.30,405
105/06/28,1042003,13942089,13.25,13.70,13.05,13.70,0.30,367
105/06/29,1373004,19078403,13.70,14.10,13.65,13.70,,463
105/06/30,8552559,126640610,13.70,15.05,13.70,15.05,1.35,1945
105/07/01,9736296,149137443,15.70,16.00,14.80,14.80,-0.25,3068
105/07/04,3457110,51791227,14.70,15.20,14.60,14.90,0.10,1155
105/07/05,5918651,90833676,14.90,15.60,14.90,15.30,0.40,1761
105/07/06,6645315,104713859,15.40,16.20,15.15,15.70,0.40,2340
105/07/07,11932801,194947192,15.80,16.95,15.35,16.90,1.20,3721
105/07/11,16043631,282232907,17.10,18.10,16.90,17.50,0.60,5270
105/07/12,6869240,119735653,17.50,17.75,17.20,17.20,-0.30,2557
105/07/13,12211814,218508777,17.30,18.35,17.20,17.90,0.70,4664
105/07/14,14288825,256704209,17.90,18.70,17.10,17.75,-0.15,4858
105/07/15,9249171,167700692,17.95,18.50,17.65,18.45,0.70,2975
105/07/18,5276108,95735744,18.35,18.60,17.90,17.90,-0.55,1799
105/07/19,3740216,67533202,17.95,18.30,17.85,17.85,-0.05,1162
105/07/20,6614600,113910038,17.60,17.80,16.85,17.15,-0.70,2753
105/07/21,5365160,95111164,17.40,18.15,17.25,17.55,0.40,2114
105/07/22,2042661,36106797,17.85,17.85,17.55,17.65,0.10,839
105/07/25,2324326,41215629,17.70,18.00,17.40,17.95,0.30,973
105/07/26,10659756,196421885,18.10,18.75,17.90,18.50,0.55,3164
105/07/27,8914620,167799256,19.00,19.30,18.20,18.25,-0.25,2874
105/07/28,2464533,44336781,18.25,18.25,17.75,17.95,-0.30,1016
105/07/29,3990022,70045288,17.95,18.10,17.25,17.55,-0.40,1431
105/08/01,3200120,57566320,17.70,18.20,17.60,18.20,0.65,1217
105/08/02,3897848,71901968,18.35,18.90,17.90,18.80,0.60,1416
105/08/03,8591475,162428825,18.60,19.40,18.35,18.80,,2674
105/08/04,3446025,64838156,18.80,19.10,18.50,18.80,,1197
