105/06/07,0,0,--,--,--,--,,0
105/06/08,24000,27360,1.14,1.14,1.14,1.14,X,1
105/06/13,24000,24480,1.02,1.02,1.02,1.02,-0.12,1
105/06/14,27000,27270,1.01,1.01,1.01,1.01,-0.01,1
105/06/15,33000,32490,0.99,0.99,0.96,0.96,-0.05,2
105/06/16,106000,101880,0.96,0.98,0.96,0.98,0.02,4
105/06/17,102000,99960,0.97,0.99,0.97,0.99,0.01,4
105/06/20,150000,150000,1.00,1.00,1.00,1.00,0.01,3
105/06/21,154000,161200,1.05,1.05,1.04,1.04,0.04,5
105/06/22,113000,119880,1.06,1.07,1.06,1.06,0.02,4
105/06/23,294000,314580,1.06,1.10,1.04,1.04,-0.02,7
105/06/24,255000,262640,1.03,1.04,0.96,0.96,-0.08,6
105/06/27,352000,320720,0.89,0.92,0.89,0.92,-0.04,5
105/06/28,385000,339560,0.88,0.89,0.87,0.89,-0.03,7
105/06/29,511000,504720,0.93,1.03,0.93,1.01,0.12,15
105/06/30,730000,758260,1.04,1.07,1.02,1.03,0.02,24
105/07/01,376000,377660,1.02,1.02,0.99,1.00,-0.03,17
105/07/04,316000,331220,1.02,1.05,1.02,1.05,0.05,5
105/07/05,372000,377960,1.04,1.04,1.00,1.00,-0.05,9
105/07/06,165000,154560,0.97,0.97,0.92,0.92,-0.08,9
105/07/07,85000,75680,0.89,0.92,0.89,0.92,,3
105/07/11,50000,49600,1.00,1.00,0.98,0.98,0.06,5
105/07/12,743000,824910,1.07,1.18,1.07,1.13,0.15,28
105/07/13,864000,940080,1.08,1.17,1.07,1.15,0.02,28
105/07/14,318000,359740,1.14,1.15,1.10,1.12,-0.03,15
105/07/15,446000,495740,1.17,1.17,1.08,1.09,-0.03,43
105/07/18,1758000,2043250,1.11,1.23,1.11,1.21,0.12,53
105/07/19,2138000,2794520,1.30,1.37,1.23,1.24,0.03,109
105/07/20,1127000,1289060,1.11,1.16,1.10,1.12,-0.12,66
105/07/21,884000,1027100,1.17,1.17,1.14,1.17,0.05,24
105/07/22,304000,357800,1.17,1.20,1.17,1.19,0.02,7
105/07/25,77000,88360,1.19,1.19,1.13,1.15,-0.04,7
105/07/26,274000,315440,1.14,1.18,1.12,1.18,0.03,13
105/07/27,597000,685410,1.15,1.20,1.13,1.13,-0.05,26
105/07/28,426000,487330,1.16,1.16,1.13,1.13,,14
105/07/29,237000,263900,1.11,1.12,1.10,1.10,-0.03,10
105/08/01,2377000,3063310,1.16,1.46,1.16,1.41,0.31,88
105/08/02,2072000,2855710,1.41,1.42,1.35,1.38,-0.03,57
105/08/03,654000,769200,1.25,1.25,1.13,1.15,-0.23,25
