105/06/01,337000,1048550,3.05,3.20,2.91,2.95,-0.23,20
105/06/02,305000,763800,2.61,2.61,2.26,2.26,-0.69,26
105/06/03,405000,878240,2.18,2.23,2.09,2.12,-0.14,16
105/06/04,277000,609440,2.21,2.21,2.16,2.16,+0.04,4
105/06/06,656000,1096350,1.74,1.74,1.57,1.68,-0.48,24
105/06/07,367000,667480,1.80,1.87,1.76,1.76,+0.08,18
105/06/08,388000,639290,1.76,1.76,1.60,1.64,-0.12,17
105/06/13,290000,367200,1.26,1.28,1.26,1.26,-0.38,13
105/06/14,120000,170500,1.41,1.46,1.39,1.39,+0.13,6
105/06/15,799000,1229550,1.32,1.80,1.28,1.72,+0.33,21
105/06/16,434000,696620,1.61,1.64,1.56,1.56,-0.16,23
105/06/17,61000,97500,1.62,1.62,1.59,1.59,+0.03,10
105/06/20,630000,1084110,1.69,1.74,1.69,1.70,+0.11,8
105/06/21,801000,1415720,1.71,1.80,1.71,1.72,+0.02,21
105/06/22,385000,689400,1.77,1.83,1.77,1.80,+0.08,15
105/06/23,325000,594800,1.86,1.87,1.75,1.77,-0.03,23
105/06/24,156000,259690,1.74,1.74,1.46,1.46,-0.31,11
105/06/27,133000,212170,1.60,1.60,1.58,1.59,+0.13,3
105/06/28,49000,84390,1.69,1.75,1.69,1.75,+0.16,10
105/06/29,16000,26990,1.70,1.70,1.64,1.67,-0.08,4
105/06/30,267000,476270,1.79,1.86,1.73,1.79,+0.12,11
