105/06/01,473110,71658210,148.50,153.50,147.50,150.00,+3.50,433
105/06/02,223012,33027800,150.00,151.00,146.00,147.00,-3.00,207
105/06/03,79050,11603950,147.00,147.50,146.00,147.00,0.00,75
105/06/04,247118,37270200,146.50,153.00,146.50,151.00,+4.00,201
105/06/06,100000,15015500,152.00,152.50,149.00,149.00,-2.00,92
105/06/07,367688,53284072,149.00,151.00,142.00,143.00,-6.00,288
105/06/08,286050,41870350,143.00,148.50,143.00,147.50,+4.50,275
105/06/13,167000,24005500,146.00,148.00,141.50,142.50,-5.00,149
105/06/14,356200,50128800,143.00,144.50,139.00,141.00,-1.50,332
105/06/15,181005,25699740,142.00,143.00,140.00,141.00,0.00,177
105/06/16,114000,16140500,141.50,142.50,140.50,142.00,+1.00,97
105/06/17,173000,24740500,144.50,144.50,141.50,142.00,0.00,159
105/06/20,154006,21781936,144.00,144.00,140.50,141.50,-0.50,147
105/06/21,631399,93381350,142.50,152.50,141.00,150.00,+8.50,543
105/06/22,668000,102514500,152.00,157.00,150.00,151.00,+1.00,605
105/06/23,255200,38601300,152.00,153.50,149.00,152.50,+1.50,211
105/06/24,540601,82349150,155.00,156.50,148.00,150.00,-2.50,459
105/06/27,83100,12419000,147.00,150.50,147.00,150.50,+0.50,73
105/06/28,368000,56668500,150.50,156.50,150.50,154.00,+3.50,290
105/06/29,232350,35961050,157.00,157.00,153.50,154.00,0.00,206
105/06/30,266111,40495094,151.50,153.50,151.00,152.00,,235
105/07/01,181645,27391715,152.50,152.50,149.50,151.00,-1.00,171
105/07/04,169008,25880216,151.00,154.00,151.00,153.00,+2.00,135
105/07/05,125300,19050800,153.50,153.50,150.50,151.50,-1.50,126
105/07/06,133200,20096799,150.00,152.00,149.50,151.00,-0.50,124
105/07/07,526720,77670180,151.50,153.50,144.00,145.00,-6.00,464
105/07/11,354070,50920010,142.00,147.50,142.00,143.00,-2.00,326
105/07/12,395200,56497900,142.00,146.50,141.00,141.50,-1.50,332
105/07/13,231096,32529987,142.50,144.00,139.50,140.50,-1.00,186
105/07/14,354079,48658823,138.50,139.50,135.50,136.00,-4.50,331
105/07/15,616588,83823526,136.00,139.50,132.50,139.50,+3.50,567
105/07/18,242020,33975340,140.50,141.00,139.00,141.00,+1.50,207
105/07/19,167053,23773052,142.00,143.50,141.00,143.50,+2.50,144
105/07/20,306100,44539050,144.00,147.00,143.50,146.00,+2.50,254
105/07/21,383153,57127644,147.50,150.50,147.00,149.50,+3.50,305
105/07/22,330134,50047234,150.00,152.50,150.00,152.50,+3.00,286
105/07/25,184030,27888075,153.50,153.50,149.00,151.50,-1.00,151
105/07/26,82000,12445500,152.50,152.50,151.00,152.00,+0.50,73
