105/06/01,355000,238970,0.70,0.70,0.63,0.63,-0.10,15
105/06/02,641000,379460,0.59,0.62,0.57,0.62,-0.01,17
105/06/03,1181000,697360,0.58,0.60,0.57,0.60,-0.02,9
105/06/04,430000,244000,0.59,0.59,0.55,0.56,-0.04,7
105/06/06,682000,359450,0.50,0.55,0.50,0.52,-0.04,14
105/06/07,500000,235000,0.50,0.50,0.45,0.45,-0.07,5
105/06/08,860000,380400,0.45,0.45,0.44,0.44,-0.01,6
105/06/13,804000,365840,0.45,0.46,0.45,0.46,0.02,5
105/06/14,811000,346840,0.45,0.45,0.40,0.40,-0.06,6
105/06/15,700000,271000,0.40,0.40,0.38,0.38,-0.02,4
105/06/16,1040000,422400,0.40,0.41,0.40,0.41,0.03,4
105/06/17,1016000,394130,0.38,0.40,0.38,0.40,-0.01,7
105/06/20,700000,261000,0.38,0.38,0.36,0.37,-0.03,3
105/06/21,500000,179000,0.37,0.37,0.35,0.35,-0.02,3
105/06/22,163000,54420,0.34,0.34,0.33,0.33,-0.02,4
105/06/23,121000,39130,0.32,0.33,0.30,0.30,-0.03,3
