105/06/01,2002000,920540,0.48,0.50,0.39,0.40,-0.05,19
105/06/02,1000,370,0.37,0.37,0.37,0.37,-0.03,1
105/06/03,378000,151420,0.38,0.42,0.37,0.41,0.04,12
105/06/04,1008000,388760,0.40,0.40,0.38,0.38,-0.03,12
105/06/06,100000,31000,0.31,0.31,0.31,0.31,-0.07,1
105/06/07,17000,4750,0.28,0.28,0.27,0.27,-0.04,3
105/06/08,1931000,716220,0.35,0.39,0.34,0.35,0.08,14
105/06/13,0,0,--,--,--,--,,0
105/06/14,501000,145260,0.26,0.29,0.26,0.29,X,10
105/06/15,509000,152800,0.30,0.31,0.30,0.31,0.02,3
105/06/16,2000,650,0.32,0.33,0.32,0.33,0.02,2
