105/06/01,201200,5234530,26.10,26.20,25.90,26.00,-0.10,89
105/06/02,198312,5110532,26.00,26.00,25.60,25.75,-0.25,101
105/06/03,88700,2282098,25.85,25.90,25.65,25.70,-0.05,45
105/06/04,41955,1077247,25.65,25.85,25.60,25.80,+0.10,31
105/06/06,81132,2079377,25.70,25.75,25.60,25.60,-0.20,35
105/06/07,108227,2773308,25.70,25.80,25.55,25.60,0.00,63
105/06/08,184230,4727738,25.80,25.80,25.60,25.60,0.00,81
105/06/13,124123,3172491,25.75,25.75,25.45,25.55,-0.05,66
105/06/14,69202,1768120,25.50,25.65,25.50,25.60,+0.05,48
105/06/15,128779,3296040,25.60,25.75,25.45,25.75,+0.15,79
105/06/16,132408,3396431,25.70,25.75,25.55,25.70,-0.05,66
105/06/17,192790,4948126,25.70,25.80,25.50,25.80,+0.10,89
105/06/20,172314,4425114,25.80,25.80,25.60,25.65,-0.15,114
105/06/21,201227,5153668,25.65,25.75,25.55,25.65,0.00,100
105/06/22,151361,3868789,25.60,25.60,25.50,25.60,-0.05,68
105/06/23,231170,5875173,25.55,25.55,25.30,25.30,-0.30,110
105/06/24,270100,6764400,25.30,25.40,24.70,24.95,-0.35,137
105/06/27,525348,13168000,24.95,25.20,24.80,25.15,+0.20,228
105/06/28,295201,6823350,23.00,23.25,23.00,23.15,,185
105/06/29,172590,4022635,23.30,23.45,23.20,23.40,+0.25,88
105/06/30,156206,3695909,23.45,23.80,23.35,23.70,+0.30,94
105/07/01,263355,6289612,23.80,24.05,23.75,23.80,+0.10,100
105/07/04,105275,2495967,23.85,23.85,23.60,23.80,0.00,47
105/07/05,123072,2924319,23.80,23.90,23.65,23.90,+0.10,48
105/07/06,99221,2340442,23.70,23.80,23.50,23.60,-0.30,56
105/07/07,203002,4769947,23.55,23.60,23.35,23.60,0.00,55
105/07/11,459707,10723530,23.50,23.50,23.10,23.30,-0.30,148
105/07/12,112096,2605986,23.30,23.35,23.15,23.30,0.00,59
105/07/13,555003,13113272,23.30,24.05,23.15,24.05,+0.75,210
105/07/14,341641,8159404,23.90,24.05,23.65,24.00,-0.05,141
