105/06/01,1070590,21102708,19.05,20.05,19.05,19.85,0.80,597
105/06/02,651520,12907221,20.00,20.00,19.60,19.60,-0.25,282
105/06/03,547315,10823073,19.90,20.15,19.60,19.60,,248
105/06/04,226634,4448926,19.65,19.80,19.55,19.60,,108
105/06/06,363321,7135775,19.60,19.95,19.40,19.55,-0.05,212
105/06/07,401003,7786757,19.60,19.75,19.20,19.30,-0.25,228
105/06/08,286614,5559723,19.45,19.50,19.30,19.50,0.20,157
105/06/13,462400,8808550,19.30,19.30,18.90,19.00,-0.50,229
105/06/14,213001,4050769,19.20,19.20,18.95,19.00,,119
105/06/15,242414,4599716,19.05,19.05,18.90,19.00,,127
105/06/16,435257,8243183,19.00,19.15,18.85,18.85,-0.15,178
105/06/17,251123,4793949,18.90,19.20,18.90,19.15,0.30,140
105/06/20,343050,6640863,19.45,19.45,19.15,19.45,0.30,191
105/06/21,182315,3539425,19.45,19.50,19.35,19.45,,121
105/06/22,572002,11218438,19.45,19.75,19.45,19.55,0.10,237
105/06/23,1179139,23762593,19.70,20.50,19.70,20.15,0.60,619
105/06/24,963201,19208849,20.25,20.50,19.60,19.80,-0.35,491
105/06/27,469626,9215242,19.50,19.80,19.40,19.65,-0.15,265
105/06/28,472001,9384270,19.65,20.00,19.65,19.85,0.20,261
105/06/29,664501,13393170,19.85,20.40,19.85,20.20,0.35,390
105/06/30,609537,12341702,20.40,20.40,20.10,20.20,,313
105/07/01,359437,7261675,20.25,20.40,20.05,20.20,,175
105/07/04,476947,9672828,20.20,20.40,20.20,20.40,0.20,216
105/07/05,1972592,41169610,20.40,21.35,20.35,20.70,0.30,848
105/07/06,560472,11534819,20.80,20.80,20.45,20.55,-0.15,362
105/07/07,353000,7320700,21.00,21.00,20.65,20.65,0.10,206
105/07/11,842043,17572486,20.80,21.00,20.65,20.80,0.15,385
105/07/12,1303200,27109810,20.80,20.90,20.70,20.75,-0.05,478
105/07/13,4224624,90996164,20.75,22.10,20.70,21.85,1.10,1799
105/07/14,2195140,43993413,20.20,20.25,19.65,19.75,X,1011
105/07/15,1102089,21906161,19.90,20.15,19.65,19.70,-0.05,516
105/07/18,536200,10556688,19.70,19.85,19.60,19.60,-0.10,283
105/07/19,608160,11868687,19.70,19.80,19.30,19.30,-0.30,296
105/07/20,915100,17436650,19.30,19.30,18.80,18.85,-0.45,464
105/07/21,415253,7904607,18.85,19.20,18.85,19.00,0.15,232
105/07/22,425001,8046319,19.05,19.15,18.85,18.85,-0.15,218
105/07/25,394032,7384999,19.00,19.00,18.65,18.65,-0.20,195
105/07/26,385906,7117210,18.30,18.60,18.30,18.45,-0.20,215
105/07/27,341768,6377032,18.50,18.75,18.50,18.70,0.25,193
105/07/28,4745250,94624274,18.70,20.50,18.70,20.25,1.55,1897
105/07/29,1653001,33147370,20.20,20.30,19.90,20.05,-0.20,567
105/08/01,1433040,28728958,20.05,20.25,19.95,20.20,0.15,465
105/08/02,6759359,144652668,20.30,22.20,20.30,22.20,2.00,2610
