105/06/01,130000,290600,2.19,2.39,2.18,2.39,0.25,13
105/06/02,125000,302350,2.37,2.48,2.33,2.36,-0.03,13
105/06/03,115000,275140,2.38,2.42,2.36,2.41,0.05,10
105/06/04,105000,255050,2.39,2.45,2.39,2.44,0.03,6
105/06/06,118000,294790,2.51,2.63,2.36,2.44,,20
105/06/07,323000,855770,2.55,2.69,2.55,2.68,0.24,29
105/06/08,240000,684030,2.80,2.90,2.80,2.85,0.17,20
105/06/13,33000,78370,2.50,2.50,2.31,2.33,-0.52,12
105/06/14,131000,314710,2.31,2.43,2.31,2.43,0.10,14
105/06/15,122000,298880,2.43,2.48,2.31,2.46,0.03,9
105/06/16,42000,90770,2.32,2.32,2.08,2.08,-0.38,19
105/06/17,55000,130140,2.18,2.48,2.18,2.39,0.31,18
105/06/20,51000,127350,2.53,2.53,2.47,2.50,0.11,16
105/06/21,245000,633380,2.55,2.64,2.55,2.61,0.11,30
105/06/22,2076000,5364410,2.56,2.64,2.52,2.62,0.01,13
105/06/23,53000,136000,2.58,2.59,2.51,2.58,-0.04,15
105/06/24,260000,568430,2.28,2.61,1.80,1.98,-0.60,50
105/06/27,3383000,7126410,1.95,2.20,1.95,2.20,0.22,29
105/06/28,1491000,3294970,2.08,2.29,2.08,2.26,0.06,12
105/06/29,35000,86700,2.39,2.59,2.39,2.49,0.23,18
105/06/30,141000,379730,2.58,2.74,2.55,2.74,0.25,8
105/07/01,2000,5640,2.82,2.82,2.82,2.82,0.08,1
105/07/04,38000,116700,3.11,3.11,3.05,3.07,0.25,8
