105/06/01,273000,343250,1.26,1.30,1.21,1.30,+0.01,17
105/06/02,754000,996780,1.25,1.40,1.25,1.40,+0.10,37
105/06/03,407000,560640,1.36,1.43,1.36,1.38,-0.02,15
105/06/04,250000,333390,1.35,1.35,1.33,1.34,-0.04,6
105/06/06,33000,42020,1.34,1.34,1.26,1.26,-0.08,4
105/06/07,305000,388900,1.24,1.32,1.24,1.32,+0.06,12
105/06/08,244000,327670,1.31,1.38,1.31,1.37,+0.05,7
105/06/13,222000,307140,1.38,1.40,1.35,1.39,+0.02,12
105/06/14,93000,128720,1.39,1.40,1.36,1.36,-0.03,6
105/06/15,183000,246670,1.36,1.37,1.30,1.32,-0.04,11
105/06/16,378000,474200,1.28,1.28,1.21,1.25,-0.07,17
105/06/17,306000,368590,1.21,1.23,1.18,1.23,-0.02,13
105/06/20,110000,132200,1.22,1.22,1.20,1.20,-0.03,3
105/06/21,180000,206110,1.15,1.16,1.12,1.15,-0.05,11
105/06/22,96000,111400,1.15,1.18,1.15,1.15,0.00,8
105/06/23,198000,227110,1.13,1.17,1.13,1.17,+0.02,7
105/06/24,611000,768870,1.22,1.41,1.20,1.32,+0.15,19
105/06/27,300000,389070,1.32,1.32,1.27,1.28,-0.04,7
105/06/28,172000,213170,1.28,1.28,1.19,1.20,-0.08,11
105/06/29,569000,679590,1.16,1.21,1.15,1.21,+0.01,14
105/06/30,243000,280130,1.19,1.21,1.14,1.17,-0.04,11
105/07/01,345000,395820,1.15,1.16,1.14,1.15,-0.02,5
105/07/04,251000,294190,1.19,1.19,1.16,1.16,+0.01,2
105/07/05,365000,392920,1.15,1.16,0.99,1.04,-0.12,9
105/07/06,170000,168800,0.99,1.02,0.99,1.02,-0.02,3
105/07/07,210000,228400,1.04,1.10,1.04,1.09,+0.07,8
105/07/11,196000,220010,1.09,1.16,1.09,1.16,+0.07,8
105/07/12,271000,298540,1.13,1.13,1.08,1.08,-0.08,12
105/07/13,146000,154980,1.08,1.08,1.05,1.05,-0.03,5
105/07/14,367000,368020,1.07,1.07,1.00,1.01,-0.04,8
105/07/15,163000,161370,0.99,0.99,0.99,0.99,-0.02,3
105/07/18,0,0,---,---,---,---,---,0
105/07/19,30000,28800,0.96,0.96,0.96,0.96,-0.02,1
105/07/20,22000,21300,0.96,0.97,0.96,0.97,+0.01,2
105/07/21,0,0,---,---,---,---,---,0
105/07/22,320000,302700,0.95,0.95,0.93,0.94,-0.02,4
105/07/25,1380000,1558040,1.02,1.40,1.02,1.40,+0.46,29
105/07/26,1314000,1568520,1.18,1.21,1.14,1.14,-0.26,38
105/07/27,107000,122880,1.17,1.17,1.14,1.16,+0.02,9
105/07/29,251000,305100,1.21,1.23,1.19,1.20,-0.01,12
