105/06/01,396002,4930525,12.30,12.55,12.25,12.50,0.20,168
105/06/02,115000,1427200,12.55,12.55,12.30,12.30,-0.20,58
105/06/03,52000,639750,12.30,12.35,12.25,12.30,,29
105/06/04,122832,1498266,12.25,12.30,12.15,12.20,-0.10,56
105/06/06,160956,1959666,12.15,12.25,12.10,12.15,-0.05,67
105/06/07,59150,720322,12.20,12.20,12.15,12.15,,35
105/06/08,128836,1571649,12.15,12.30,12.15,12.30,0.15,62
105/06/13,269007,3225785,12.20,12.20,11.85,12.10,-0.20,98
105/06/14,87000,1051650,12.00,12.15,12.00,12.10,,23
105/06/15,95655,1157075,12.05,12.15,12.05,12.15,0.05,41
105/06/16,128158,1543419,12.10,12.10,12.00,12.00,-0.15,57
105/06/17,131302,1579139,12.00,12.10,12.00,12.00,,54
105/06/20,124300,1507380,12.00,12.20,12.00,12.10,0.10,56
105/06/21,90674,1098652,12.20,12.20,12.05,12.15,0.05,54
105/06/22,192342,2342055,12.10,12.25,12.10,12.15,,93
105/06/23,134605,1630019,12.15,12.15,12.05,12.10,-0.05,65
105/06/24,282586,3396090,12.25,12.25,11.90,11.95,-0.15,127
105/06/27,169678,2021867,11.85,12.05,11.85,11.90,-0.05,71
105/06/28,37000,441650,11.90,11.95,11.90,11.90,,19
105/06/29,213264,2577800,11.90,12.20,11.90,12.10,0.20,81
105/06/30,274600,3328000,12.10,12.20,12.05,12.10,,103
105/07/01,256125,3113293,12.10,12.20,12.05,12.10,,103
105/07/04,549299,6816117,12.40,12.50,12.30,12.35,0.25,233
105/07/05,271013,3339859,12.50,12.50,12.25,12.25,-0.10,114
105/07/06,224311,2727528,12.25,12.30,12.05,12.15,-0.10,100
105/07/07,151452,1840014,12.20,12.20,12.10,12.15,,61
105/07/11,275009,3335359,12.30,12.30,12.10,12.10,-0.05,119
105/07/12,240183,2911673,12.10,12.20,12.05,12.20,0.10,118
105/07/13,267706,3254527,12.20,12.25,12.10,12.20,,143
105/07/14,438048,5403640,12.15,12.40,12.15,12.35,0.15,175
105/07/15,335949,4151272,12.40,12.45,12.30,12.35,,137
105/07/18,437310,5384113,12.30,12.40,12.20,12.40,0.05,162
105/07/19,303590,3750485,12.35,12.40,12.30,12.40,,115
105/07/20,370682,4584255,12.40,12.40,12.30,12.40,,141
