105/06/01,2059,41949,20.70,20.70,20.10,20.10,+0.10,6
105/06/02,5010,99694,19.80,20.10,19.80,20.10,0.00,7
105/06/03,2002,39888,19.95,19.95,19.90,19.90,-0.20,4
105/06/04,4000,81450,20.65,20.70,20.05,20.05,+0.15,4
105/06/06,4004,81780,20.75,20.75,20.15,20.60,+0.55,8
105/06/07,1002,20290,20.25,20.25,20.25,20.25,-0.35,3
105/06/08,15565,319964,20.45,20.95,20.45,20.55,+0.30,23
105/06/13,11004,224630,20.10,20.90,20.00,20.00,-0.55,15
105/06/14,36401,761948,21.00,21.05,20.05,20.55,+0.55,15
105/06/15,6001,126570,20.50,21.30,20.50,21.30,+0.75,5
105/06/16,34566,742304,21.20,21.80,20.80,21.80,+0.50,32
105/06/17,21005,457055,21.65,21.80,21.60,21.60,-0.20,18
105/06/20,97900,2267050,21.90,23.60,21.90,22.55,+0.95,50
105/06/21,85215,1971189,22.55,23.40,22.55,23.00,+0.45,41
105/06/22,10521,240897,23.05,23.05,22.85,22.85,-0.15,12
105/06/23,1,22,---,---,---,---,---,1
105/06/24,4111,93903,22.80,22.85,22.80,22.85,0.00,5
105/06/27,7014,161317,23.30,23.30,22.80,23.00,+0.15,12
105/06/28,4,88,---,---,---,---,---,4
105/06/29,2004,46088,23.00,23.00,23.00,23.00,0.00,4
105/06/30,9428,218998,23.00,23.50,22.90,23.50,+0.50,14
105/07/01,5565,131845,24.00,24.00,23.50,23.80,+0.30,8
105/07/04,18365,434088,23.80,23.80,23.25,23.80,0.00,18
105/07/05,3269,77750,23.75,23.80,23.75,23.80,0.00,9
105/07/06,8233,196643,23.80,24.00,23.80,24.00,+0.20,11
105/07/07,1003,23970,23.90,23.90,23.90,23.90,-0.10,3
105/07/11,4,92,---,---,---,---,---,2
105/07/12,5289,121427,23.05,23.05,23.00,23.05,-0.85,7
105/07/13,14650,334979,23.05,23.05,22.80,22.80,-0.25,10
105/07/14,32011,755031,23.00,25.00,22.15,22.15,-0.65,23
105/07/15,55849,1306161,22.25,23.90,22.25,23.90,+1.75,41
105/07/18,15565,360099,23.10,24.00,23.00,24.00,+0.10,13
105/07/19,53650,1259397,23.50,23.50,23.00,23.50,-0.50,8
105/07/20,2999,69727,23.40,23.40,23.35,23.35,-0.15,4
105/07/21,9417,223041,23.35,23.75,23.35,23.75,+0.40,6
