105/06/01,14000,13620,0.98,0.98,0.97,0.97,-0.05,2
105/06/02,65000,67350,1.03,1.05,1.03,1.05,0.08,5
105/06/03,60000,63600,1.06,1.06,1.06,1.06,0.01,1
105/06/04,71000,73840,1.04,1.04,1.04,1.04,-0.02,2
105/06/06,60000,60400,1.01,1.01,0.99,0.99,-0.05,4
105/06/07,20000,18700,0.92,0.95,0.92,0.95,-0.04,2
105/06/08,30000,27150,0.89,0.92,0.89,0.92,-0.03,2
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,200000,185000,0.92,0.93,0.92,0.93,X,2
105/06/16,210000,197400,0.94,0.96,0.92,0.96,0.03,7
105/06/17,108000,106840,0.99,0.99,0.98,0.98,0.02,2
105/06/20,453000,457810,0.97,1.04,0.97,1.02,0.04,10
105/06/21,536000,530920,0.97,1.02,0.96,1.02,,17
105/06/22,576000,616060,1.07,1.08,1.04,1.07,0.05,22
105/06/23,430000,448020,1.06,1.06,1.00,1.01,-0.06,20
105/06/24,40000,41700,1.04,1.05,1.03,1.03,0.02,3
105/06/27,240000,249600,1.04,1.04,1.04,1.04,0.01,3
105/06/28,175000,172200,0.98,1.00,0.98,1.00,-0.04,4
105/06/29,0,0,--,--,--,--,,0
105/06/30,27000,25920,0.96,0.96,0.96,0.96,X,2
105/07/01,37000,34810,0.93,0.97,0.93,0.97,0.01,3
105/07/04,640000,631700,0.96,1.02,0.96,1.01,0.04,8
105/07/05,597000,581340,0.99,0.99,0.92,0.92,-0.09,19
105/07/06,133000,124750,0.95,0.95,0.93,0.93,0.01,2
105/07/07,259000,252530,0.95,0.99,0.95,0.98,0.05,8
105/07/11,281000,274050,0.98,0.99,0.97,0.99,0.01,7
105/07/12,351000,335260,0.95,0.96,0.93,0.96,-0.03,9
105/07/13,230000,220330,0.95,0.96,0.94,0.94,-0.02,6
105/07/14,22000,20900,0.95,0.95,0.95,0.95,0.01,1
105/07/15,20000,18800,0.94,0.94,0.94,0.94,-0.01,1
105/07/18,54000,50520,0.93,0.96,0.93,0.96,0.02,2
105/07/19,88000,83600,0.95,0.95,0.95,0.95,-0.01,1
105/07/20,240000,217200,0.90,0.91,0.90,0.91,-0.04,2
105/07/21,240000,215820,0.89,0.90,0.89,0.90,-0.01,4
