105/06/01,112000,174020,1.54,1.59,1.50,1.56,-0.01,17
105/06/02,821000,1403540,1.53,1.79,1.53,1.73,+0.17,26
105/06/03,1040000,1781620,1.70,1.76,1.55,1.60,-0.13,25
105/06/04,562000,913900,1.60,1.63,1.60,1.63,+0.03,10
105/06/06,290000,482900,1.59,1.69,1.59,1.67,+0.04,10
105/06/07,245000,375600,1.55,1.55,1.50,1.52,-0.15,12
105/06/08,244000,350090,1.45,1.47,1.40,1.47,-0.05,16
105/06/13,248000,372790,1.50,1.53,1.47,1.53,+0.06,11
105/06/14,322000,486600,1.50,1.53,1.48,1.49,-0.04,10
105/06/15,120000,175200,1.46,1.46,1.46,1.46,-0.03,4
105/06/16,210000,312350,1.46,1.52,1.46,1.49,+0.03,7
105/06/17,180000,266400,1.47,1.50,1.47,1.50,+0.01,5
105/06/20,900000,1393200,1.49,1.60,1.49,1.55,+0.05,23
105/06/21,702000,1056020,1.51,1.55,1.47,1.53,-0.02,13
105/06/22,835000,1202430,1.55,1.55,1.28,1.30,-0.23,19
105/06/23,349000,462780,1.34,1.40,1.30,1.40,+0.10,9
105/06/24,1425000,2025180,1.43,1.49,1.30,1.42,+0.02,26
105/06/27,426000,590680,1.38,1.41,1.37,1.37,-0.05,10
105/06/28,432000,552150,1.35,1.35,1.20,1.26,-0.11,12
105/06/29,370000,452200,1.15,1.24,1.15,1.24,-0.02,8
105/06/30,208000,225620,1.15,1.17,1.03,1.04,-0.20,8
105/07/01,306000,326300,1.04,1.11,1.03,1.10,+0.06,14
105/07/04,269000,284070,1.07,1.07,1.01,1.07,-0.03,11
105/07/05,294000,313060,1.04,1.09,1.04,1.09,+0.02,7
105/07/06,65000,71200,1.09,1.14,1.09,1.14,+0.05,3
105/07/07,130000,142250,1.10,1.10,1.07,1.10,-0.04,5
105/07/11,94000,147800,1.40,1.70,1.40,1.70,+0.60,13
105/07/12,735000,1157800,1.62,1.64,1.44,1.50,-0.20,28
105/07/13,265000,367340,1.40,1.42,1.37,1.42,-0.08,17
105/07/14,1136000,1669390,1.34,1.57,1.34,1.56,+0.14,33
105/07/15,1604000,2417650,1.47,1.58,1.47,1.52,-0.04,28
105/07/18,950000,1409900,1.52,1.55,1.43,1.45,-0.07,24
105/07/19,1757000,2755950,1.66,1.66,1.45,1.45,0.00,36
105/07/20,731000,1049210,1.43,1.46,1.39,1.44,-0.01,19
105/07/21,540000,749740,1.41,1.41,1.37,1.38,-0.06,11
105/07/22,541000,650440,1.26,1.32,1.10,1.12,-0.26,15
105/07/25,1354000,1484430,1.05,1.13,1.05,1.13,+0.01,10
105/07/26,565000,633150,1.13,1.13,1.09,1.09,-0.04,5
105/07/27,910000,970400,1.06,1.08,1.04,1.08,-0.01,9
105/07/29,2456000,3009680,1.17,1.29,1.14,1.27,+0.04,51
105/08/01,1331000,1670150,1.25,1.28,1.22,1.26,-0.01,21
105/08/02,2025000,2454750,1.25,1.25,1.16,1.23,-0.03,33
105/08/03,1005000,1257940,1.27,1.28,1.20,1.20,-0.03,22
105/08/04,290000,316700,1.13,1.15,1.06,1.07,-0.13,12
105/08/05,395000,346880,1.00,1.00,0.83,0.83,-0.24,16
