105/06/01,11000,174650,16.00,16.00,15.85,15.85,0.00,8
105/06/02,27000,432150,16.00,16.05,15.95,16.00,+0.15,15
105/06/03,2000,31900,15.95,15.95,15.95,15.95,-0.05,1
105/06/04,18000,286100,15.90,15.90,15.90,15.90,-0.05,11
105/06/06,2750,43825,15.90,16.00,15.90,16.00,+0.10,4
105/06/07,5000,79950,16.00,16.00,15.95,16.00,0.00,4
105/06/08,13150,211300,16.00,16.10,16.00,16.10,+0.10,10
105/06/13,14000,222650,16.00,16.00,15.65,15.95,-0.15,10
105/06/14,25000,401000,16.00,16.10,16.00,16.10,+0.15,10
105/06/15,39000,629750,16.05,16.35,16.05,16.35,+0.25,18
105/06/16,24000,388350,16.20,16.30,16.15,16.15,-0.20,9
105/06/17,6000,97450,16.25,16.25,16.20,16.20,+0.05,2
105/06/20,15000,242950,16.20,16.20,16.15,16.20,0.00,10
105/06/21,27680,446330,16.15,16.15,16.10,16.15,-0.05,16
105/06/22,28000,448700,16.15,16.15,16.00,16.15,0.00,16
105/06/23,3000,48300,16.15,16.15,16.05,16.05,-0.10,3
105/06/24,21000,334000,16.00,16.00,15.80,15.95,-0.10,15
105/06/27,84000,1326150,16.00,16.00,15.70,15.70,-0.25,39
105/06/28,8500,137125,16.20,16.20,16.00,16.00,+0.30,7
105/06/29,28050,448805,16.00,16.00,16.00,16.00,0.00,13
105/06/30,15432,246548,16.20,16.20,15.80,16.00,0.00,12
105/07/01,26000,414050,16.00,16.05,15.65,16.05,+0.05,17
105/07/04,86000,1358550,16.00,16.00,15.70,15.80,-0.25,40
105/07/05,6000,95800,16.00,16.00,15.90,16.00,+0.20,6
105/07/06,2000,31600,15.80,15.80,15.80,15.80,-0.20,1
105/07/07,29150,461520,15.80,15.90,15.80,15.90,+0.10,19
105/07/11,28000,452600,16.25,16.25,16.00,16.20,+0.30,23
105/07/12,7000,113300,16.20,16.20,16.15,16.15,-0.05,5
105/07/13,13982,225660,16.15,16.20,16.10,16.20,+0.05,12
105/07/14,44000,713400,16.25,16.30,16.05,16.30,+0.10,27
