105/06/03,67000,93340,1.51,1.51,1.26,1.35,-0.26,14
105/06/04,1331000,1616020,1.28,1.28,1.20,1.25,-0.10,25
105/06/06,1346000,1639920,1.23,1.23,1.20,1.23,-0.02,15
105/06/07,387000,585840,1.25,2.21,1.25,2.21,0.98,25
105/06/08,814000,1115680,1.41,1.42,1.33,1.33,-0.88,33
105/06/13,220000,296410,1.27,1.44,1.27,1.44,0.11,19
105/06/14,815000,1093980,1.37,1.39,1.30,1.35,-0.09,25
105/06/15,178000,234380,1.31,1.34,1.31,1.33,-0.02,10
105/06/16,1279000,1850870,1.39,1.53,1.05,1.05,-0.28,47
105/06/17,320000,433960,1.35,1.40,1.34,1.40,0.35,14
105/06/20,425000,566030,1.39,1.39,1.31,1.31,-0.09,7
105/06/21,110000,138500,1.23,1.27,1.23,1.27,-0.04,4
105/06/22,315000,434650,1.42,1.42,1.27,1.27,,8
105/06/23,641000,822510,1.27,1.33,1.26,1.32,0.05,18
105/06/24,576000,761840,1.29,1.45,1.27,1.33,0.01,17
105/06/27,186000,232020,1.28,1.31,1.23,1.23,-0.10,16
105/06/28,531000,543800,1.13,1.14,0.94,0.94,-0.29,29
105/06/29,1198000,1153180,0.86,1.09,0.86,1.09,0.15,52
105/06/30,860000,880870,0.99,1.08,0.99,1.05,-0.04,26
105/07/01,432000,399570,0.92,0.96,0.91,0.92,-0.13,21
105/07/04,49000,48060,0.98,1.00,0.96,1.00,0.08,6
