105/06/01,119352,678277,5.65,5.72,5.60,5.65,,35
105/06/02,75000,424500,5.70,5.70,5.63,5.66,0.01,29
105/06/03,43457,243528,5.68,5.68,5.59,5.62,-0.04,24
105/06/04,65519,367265,5.60,5.72,5.57,5.72,0.10,36
105/06/06,89000,504810,5.61,5.81,5.60,5.66,-0.06,31
105/06/07,78537,455860,5.99,5.99,5.70,5.72,0.06,49
105/06/08,43911,255851,5.77,5.98,5.71,5.75,0.03,28
105/06/13,140483,798131,5.88,5.88,5.62,5.62,-0.13,47
105/06/14,84861,477296,5.62,5.69,5.60,5.65,0.03,39
105/06/15,85095,482540,5.68,5.72,5.63,5.67,0.02,34
105/06/16,44697,253603,5.67,5.69,5.65,5.65,-0.02,24
105/06/17,40000,226590,5.70,5.72,5.65,5.66,0.01,20
105/06/20,42323,242939,5.85,5.85,5.65,5.73,0.07,33
105/06/21,49184,281357,5.70,5.78,5.70,5.75,0.02,29
105/06/22,70000,398210,5.77,5.77,5.67,5.70,-0.05,27
105/06/23,37672,213491,5.68,5.70,5.65,5.66,-0.04,16
105/06/24,106001,590415,5.67,5.71,5.49,5.50,-0.16,48
105/06/27,104231,580172,5.50,5.66,5.45,5.60,0.10,28
105/06/28,95966,534542,5.48,5.64,5.48,5.59,-0.01,36
105/06/29,104905,595721,5.62,5.72,5.62,5.72,0.13,33
105/06/30,189615,1091375,5.72,5.82,5.72,5.78,0.06,57
105/07/01,274499,1610661,5.81,5.92,5.81,5.92,0.14,107
105/07/04,102168,603687,5.87,5.96,5.87,5.95,0.03,40
105/07/05,141000,829080,5.91,5.91,5.85,5.90,-0.05,44
105/07/06,93703,549059,5.93,5.93,5.80,5.88,-0.02,44
105/07/07,173792,1035642,5.90,6.08,5.82,6.04,0.16,82
105/07/11,224612,1371052,6.09,6.15,6.04,6.04,,95
105/07/12,127095,768330,6.13,6.13,6.01,6.05,0.01,53
105/07/13,119092,722192,6.09,6.10,6.02,6.08,0.03,37
105/07/14,133499,808364,6.10,6.10,5.93,6.01,-0.07,46
105/07/15,141863,853480,6.04,6.05,5.99,5.99,-0.02,54
105/07/18,102251,613887,6.05,6.18,5.97,5.98,-0.01,45
105/07/19,115828,694568,6.00,6.03,5.98,6.01,0.03,43
105/07/20,177438,1053461,5.95,6.00,5.90,5.92,-0.09,68
105/07/21,240475,1454450,5.95,6.10,5.95,6.09,0.17,98
105/07/22,327976,1996204,6.15,6.19,5.96,6.09,,126
105/07/25,170997,1025600,6.09,6.09,5.93,6.00,-0.09,63
