105/06/01,50000,58000,1.16,1.16,1.16,1.16,+0.02,1
105/06/02,5000,4500,0.90,0.90,0.90,0.90,-0.26,1
105/06/03,10000,7700,0.77,0.77,0.77,0.77,-0.13,1
105/06/04,10000,8000,0.80,0.80,0.80,0.80,+0.03,1
105/06/06,5000,3600,0.72,0.72,0.72,0.72,-0.08,1
105/06/07,9000,7110,0.79,0.79,0.79,0.79,+0.07,1
105/06/08,0,0,---,---,---,---,---,0
105/06/13,40000,25800,0.70,0.70,0.61,0.61,-0.13,4
105/06/14,64000,38250,0.60,0.63,0.58,0.63,+0.02,7
105/06/15,1000,650,0.65,0.65,0.65,0.65,+0.02,1
105/06/16,245000,118200,0.56,0.56,0.47,0.47,-0.18,6
105/06/17,52000,27420,0.53,0.57,0.52,0.55,+0.08,7
105/06/20,117000,60220,0.51,0.59,0.51,0.59,+0.04,4
105/06/21,58000,35610,0.61,0.62,0.61,0.62,+0.03,5
105/06/22,0,0,---,---,---,---,---,0
105/06/23,85000,37170,0.47,0.47,0.42,0.45,-0.11,9
105/06/24,434000,116850,0.45,0.45,0.22,0.27,-0.18,17
105/06/27,104000,26980,0.23,0.31,0.23,0.27,0.00,9
105/06/28,416000,92830,0.28,0.30,0.20,0.21,-0.06,21
