105/06/01,1003213,23688004,23.25,23.75,23.20,23.65,0.35,462
105/06/02,1015088,24104479,23.65,24.10,23.45,23.65,,422
105/06/03,1430836,34310572,23.90,24.20,23.60,24.05,0.40,531
105/06/04,165306,3953495,24.05,24.10,23.80,23.85,-0.20,102
105/06/06,427412,10118529,23.85,23.95,23.55,23.55,-0.30,281
105/06/07,1922863,46445453,23.70,24.35,23.65,24.20,0.65,816
105/06/08,782241,18727395,24.00,24.15,23.80,23.95,-0.25,527
105/06/13,511013,11997600,23.75,23.75,23.30,23.35,-0.60,294
105/06/14,280224,6561866,23.35,23.55,23.35,23.45,0.10,167
105/06/15,346043,8114811,23.50,23.65,23.35,23.55,0.10,181
105/06/16,250268,5893568,23.55,23.65,23.40,23.55,,141
105/06/17,449374,10568022,23.55,23.60,23.45,23.55,,195
105/06/20,503622,11846927,23.70,23.70,23.40,23.50,-0.05,294
105/06/21,325196,7702794,23.70,23.75,23.55,23.70,0.20,211
105/06/22,404530,9561386,23.70,23.80,23.50,23.70,,201
105/06/23,489754,11622318,23.80,23.80,23.65,23.70,,332
105/06/24,909572,21075256,23.70,23.70,22.80,22.90,-0.80,550
105/06/27,438235,10075605,22.80,23.25,22.70,23.00,0.10,276
105/06/28,482609,11256210,22.95,23.60,22.95,23.35,0.35,297
105/06/29,859009,20233111,23.45,23.75,23.40,23.50,0.15,540
105/06/30,680072,15990449,23.65,23.65,23.40,23.50,,399
105/07/01,728865,17256576,23.55,23.80,23.55,23.70,0.20,454
105/07/04,356530,8497591,23.80,23.90,23.75,23.85,0.15,231
105/07/05,1169991,28276880,24.20,24.35,24.05,24.15,0.30,657
105/07/06,1073016,25616984,24.00,24.00,23.80,23.80,-0.35,552
105/07/07,1721638,41246021,23.90,24.05,23.85,24.00,0.20,735
105/07/11,948808,22592509,23.60,23.95,23.60,23.80,-0.20,489
105/07/12,1001708,24045017,23.90,24.10,23.85,24.10,0.30,436
105/07/13,1195734,28771023,24.20,24.30,23.85,24.10,,575
105/07/14,498421,11979793,24.10,24.15,23.95,24.10,,301
105/07/15,911802,22074916,24.20,24.30,24.10,24.15,0.05,538
105/07/18,589652,14262976,24.25,24.30,24.10,24.20,0.05,293
105/07/19,851845,20667150,24.20,24.40,24.10,24.35,0.15,427
105/07/20,875876,21280236,24.40,24.45,24.15,24.30,-0.05,470
105/07/21,1203458,29434164,24.30,24.60,24.25,24.55,0.25,539
105/07/22,1320844,32567135,24.60,24.75,24.50,24.70,0.15,500
105/07/25,1042374,25752765,24.75,24.95,24.55,24.75,0.05,486
105/07/26,1187594,29348681,24.70,24.85,24.60,24.75,,352
105/07/27,3028294,74911880,24.75,24.85,24.60,24.65,-0.10,1012
