105/06/01,565001,36961366,63.60,66.00,63.60,65.50,2.10,466
105/06/02,371562,23945447,65.40,65.50,63.80,64.00,-1.50,315
105/06/03,194500,12383899,64.20,64.40,63.30,63.50,-0.50,179
105/06/04,89500,5713900,63.50,64.30,63.50,63.60,0.10,78
105/06/06,109019,6924508,64.10,64.10,63.10,63.30,-0.30,101
105/06/07,263084,16725949,63.50,64.00,63.20,63.40,0.10,235
105/06/08,94000,5986900,63.80,64.20,63.40,63.60,0.20,88
105/06/13,224000,14044300,63.50,63.60,62.40,62.50,-1.10,183
105/06/14,108645,6796335,62.10,62.80,62.10,62.70,0.20,103
105/06/15,161080,10041340,62.70,62.70,61.70,62.50,-0.20,127
105/06/16,185911,11563872,62.80,62.80,61.80,62.10,-0.40,152
105/06/17,299197,18926329,62.50,63.70,62.10,63.60,1.50,256
105/06/20,378260,24370669,64.00,64.90,64.00,64.50,0.90,276
105/06/21,360002,23122828,65.10,65.10,64.00,64.10,-0.40,246
105/06/22,171078,10981206,64.50,64.50,64.00,64.20,0.10,138
105/06/23,128050,8183950,64.10,64.10,63.70,64.00,-0.20,105
105/06/24,469000,29407500,64.30,64.30,62.00,62.50,-1.50,364
105/06/27,171001,10702264,62.00,63.10,61.80,62.90,0.40,143
105/06/28,199050,12538150,62.80,63.50,62.20,63.50,0.60,160
105/06/29,602384,38766667,63.90,64.70,63.50,64.30,0.80,439
105/06/30,1271393,83609915,64.80,66.40,64.60,66.20,1.90,882
105/07/01,4153139,292380448,69.90,72.00,69.20,72.00,5.80,2704
105/07/04,2303613,154973499,67.50,68.30,66.40,66.40,X,1556
105/07/05,934670,61470352,66.60,67.00,65.20,65.30,-1.10,707
105/07/06,1101241,70297702,65.00,65.00,62.90,63.10,-2.20,757
105/07/07,904334,58383410,63.50,65.60,63.20,65.00,1.90,647
105/07/11,693080,44403784,64.30,64.50,63.70,64.20,-0.80,498
105/07/12,400010,25906250,64.50,65.10,64.40,64.50,0.30,297
105/07/13,744269,48317430,65.40,65.60,63.70,65.20,0.70,544
105/07/14,1550426,102710670,65.10,67.00,64.50,67.00,1.80,913
105/07/15,1119409,74903394,68.00,68.00,66.00,66.00,-1.00,766
105/07/18,492369,32615049,66.80,66.80,65.60,66.80,0.80,344
105/07/19,2151459,146517265,67.20,69.20,67.20,67.30,0.50,1610
105/07/20,1078172,72740075,68.20,68.50,66.60,66.60,-0.70,798
105/07/21,768064,51660860,67.50,68.00,66.50,66.70,0.10,561
105/07/22,1607384,109728917,68.00,69.00,67.20,67.60,0.90,1169
105/07/25,727285,48623408,68.00,68.10,66.20,66.50,-1.10,481
105/07/26,369300,24392560,66.40,66.50,65.60,66.10,-0.40,271
