105/06/01,619000,751080,1.22,1.27,1.18,1.19,-0.10,21
105/06/02,4000,4660,1.22,1.22,1.11,1.11,-0.08,2
105/06/03,241000,251830,1.05,1.05,0.99,1.05,-0.06,6
105/06/04,859000,970100,1.07,1.18,1.06,1.15,+0.10,28
105/06/06,963000,1218840,1.20,1.30,1.20,1.23,+0.08,24
105/06/07,189000,230430,1.23,1.26,1.16,1.21,-0.02,11
105/06/08,297000,334010,1.16,1.17,1.08,1.09,-0.12,11
105/06/13,44000,43790,1.01,1.01,0.99,0.99,-0.10,3
105/06/14,501000,551420,1.03,1.15,1.03,1.15,+0.16,23
105/06/15,904000,1155830,1.24,1.34,1.23,1.30,+0.15,31
105/06/16,448000,554080,1.29,1.29,1.20,1.21,-0.09,21
105/06/17,154000,190280,1.24,1.25,1.23,1.23,+0.02,6
105/06/20,20000,24320,1.20,1.23,1.19,1.22,-0.01,4
105/06/21,225000,287890,1.24,1.32,1.24,1.29,+0.07,10
105/06/22,135000,172710,1.28,1.28,1.25,1.25,-0.04,5
