105/06/01,89000,1231400,13.90,14.00,13.65,13.90,0.00,45
105/06/02,183001,2554715,13.80,14.10,13.75,13.95,+0.05,65
105/06/03,244001,3434015,13.80,14.20,13.80,14.00,+0.05,105
105/06/04,75004,1050560,14.05,14.10,13.95,14.00,0.00,34
105/06/06,105002,1456080,14.10,14.10,13.80,13.95,-0.05,46
105/06/07,110002,1524980,14.00,14.00,13.70,13.90,-0.05,46
105/06/08,719107,10243844,14.00,14.40,14.00,14.30,+0.40,291
105/06/13,271007,3808555,14.00,14.25,13.80,14.10,-0.20,136
105/06/14,113003,1608492,14.30,14.30,14.05,14.20,+0.10,50
105/06/15,87006,1227690,14.25,14.25,14.00,14.15,-0.05,51
105/06/16,71006,1000734,14.20,14.20,14.00,14.10,-0.05,48
105/06/17,120000,1684500,14.15,14.20,13.85,13.90,-0.20,68
105/06/20,127000,1769150,14.00,14.05,13.80,13.90,0.00,63
105/06/21,34002,473680,13.90,14.00,13.85,14.00,+0.10,28
105/06/22,404967,5783477,13.90,14.45,13.90,14.45,+0.45,141
105/06/23,491006,6991484,14.45,14.45,14.10,14.15,-0.30,226
105/06/24,281167,3904985,14.15,14.15,13.65,13.80,-0.35,119
105/06/27,124104,1726892,13.80,14.05,13.80,13.80,0.00,62
105/06/28,96007,1315741,13.65,13.90,13.50,13.70,-0.10,66
105/06/29,103040,1432098,13.90,14.00,13.70,13.90,+0.20,61
105/06/30,671011,9561454,13.95,14.60,13.85,14.30,+0.40,217
105/07/01,166187,2352794,14.30,14.30,14.10,14.10,-0.20,71
105/07/04,194001,2746514,14.25,14.30,14.00,14.10,0.00,79
105/07/05,75000,1058500,14.10,14.20,14.05,14.10,0.00,38
105/07/06,354110,5051961,14.15,14.40,14.10,14.30,+0.20,148
