105/06/01,5949,15583,2.65,2.65,2.65,2.65,-0.06,9
105/06/02,7442,19900,2.68,2.74,2.68,2.74,+0.09,10
105/06/03,1326,3325,---,---,---,---,-2.74,7
105/06/04,8520,23163,2.72,2.72,2.72,2.72,0.00,7
105/06/06,18175,48220,2.58,2.68,2.58,2.66,-0.06,15
105/06/07,23960,63888,2.66,2.80,2.66,2.80,+0.14,11
105/06/08,1824,4839,2.70,2.70,2.70,2.70,-0.10,7
105/06/13,2130,5676,2.74,2.74,2.74,2.74,+0.04,5
105/06/14,28660,73733,2.54,2.72,2.52,2.72,-0.02,26
105/06/15,8800,23026,2.51,2.68,2.51,2.68,-0.04,9
105/06/16,17539,46378,2.65,2.65,2.60,2.60,-0.08,9
105/06/17,35801,93802,2.52,2.65,2.52,2.60,0.00,18
105/06/20,14238,37224,2.55,2.65,2.55,2.65,+0.05,11
105/06/21,4512,11622,2.66,2.66,2.66,2.66,+0.01,9
105/06/22,17893,47018,2.65,2.66,2.56,2.66,0.00,18
105/06/23,12046,32234,2.70,2.70,2.70,2.70,+0.04,14
105/06/24,17809,48055,2.69,2.70,2.69,2.69,-0.01,8
105/06/27,11437,30396,2.65,2.78,2.65,2.78,+0.09,8
105/06/28,7956,21534,2.76,2.76,2.75,2.75,-0.03,10
105/06/29,10067,26650,2.60,2.70,2.60,2.70,-0.05,15
105/06/30,36023,95176,2.65,2.65,2.65,2.65,-0.05,18
105/07/01,52999,140466,2.64,2.66,2.64,2.65,0.00,16
105/07/04,12017,31832,2.65,2.73,2.65,2.73,+0.08,7
105/07/05,21401,57315,2.72,2.80,2.65,2.80,+0.07,11
105/07/06,430,1096,---,---,---,---,---,3
105/07/07,24622,64967,2.65,2.65,2.60,2.65,-0.10,11
105/07/11,51490,130021,2.65,2.65,2.50,2.50,-0.15,7
105/07/12,9448,24689,2.60,2.65,2.60,2.65,+0.15,12
