105/06/01,248587,6984489,27.80,28.30,27.80,28.25,0.45,180
105/06/02,197035,5540819,28.40,28.40,28.00,28.00,-0.25,145
105/06/03,116045,3238050,28.00,28.15,27.80,28.05,0.05,111
105/06/04,30203,842151,28.05,28.05,27.80,27.95,-0.10,30
105/06/06,80969,2257435,27.95,28.05,27.75,27.90,-0.05,74
105/06/07,337226,9453575,27.90,28.20,27.85,28.05,0.15,218
105/06/08,192650,5386934,28.15,28.35,27.80,27.90,-0.15,151
105/06/13,290353,7991881,27.85,28.00,27.40,27.55,-0.35,212
105/06/14,144368,4000973,27.50,27.85,27.50,27.80,0.25,117
105/06/15,111183,3083238,27.80,27.90,27.60,27.70,-0.10,77
105/06/16,112181,3093275,27.75,27.75,27.45,27.65,-0.05,92
105/06/17,179669,4973193,27.90,27.90,27.50,27.50,-0.15,127
105/06/20,213578,5907374,27.90,27.90,27.55,27.60,0.10,184
105/06/21,241504,6721030,27.90,27.90,27.70,27.90,0.30,192
105/06/22,303982,8494790,27.90,28.10,27.80,27.90,,242
105/06/23,231551,6472828,27.80,28.05,27.80,27.95,0.05,179
105/06/24,440447,12083095,28.00,28.00,27.05,27.40,-0.55,315
105/06/27,208494,5702431,27.20,27.50,27.20,27.40,,124
105/06/28,248351,6794227,27.40,27.50,27.15,27.40,,153
105/06/29,381615,10504578,27.60,27.70,27.40,27.55,0.15,308
105/06/30,327835,9043623,27.65,27.70,27.50,27.55,,250
105/07/01,761581,21106524,27.60,27.85,27.60,27.70,0.15,463
105/07/04,774400,20339264,26.40,26.45,26.05,26.30,X,446
105/07/05,357593,9352525,26.30,26.30,26.10,26.20,-0.10,249
105/07/06,675486,17384135,26.05,26.05,25.60,25.60,-0.60,463
105/07/07,222599,5711510,25.60,25.85,25.60,25.60,,168
105/07/11,496606,12882056,25.85,26.10,25.80,26.05,0.45,330
105/07/12,339527,8861868,26.10,26.20,25.95,26.20,0.15,272
105/07/13,175566,4591340,26.20,26.25,26.05,26.20,,159
105/07/14,232931,6113656,26.35,26.35,26.10,26.15,-0.05,172
105/07/15,563710,14882670,26.30,26.60,26.20,26.50,0.35,348
105/07/18,778470,20883586,26.55,27.15,26.50,27.05,0.55,458
105/07/19,496467,13452059,27.20,27.35,26.90,27.00,-0.05,331
105/07/20,419269,11283992,27.15,27.20,26.70,26.90,-0.10,251
105/07/21,545772,14771863,26.90,27.25,26.65,27.05,0.15,290
105/07/22,268162,7222737,27.10,27.10,26.85,26.95,-0.10,186
105/07/25,345436,9308905,26.95,27.20,26.75,27.00,0.05,214
105/07/26,195375,5248895,27.00,27.00,26.80,26.90,-0.10,116
105/07/27,369352,9920656,26.90,27.00,26.80,26.90,,284
105/07/28,967425,26378206,26.95,27.50,26.90,27.40,0.50,481
105/07/29,425710,11559944,27.40,27.40,27.00,27.05,-0.35,248
105/08/01,218037,5880235,27.05,27.20,26.90,26.90,-0.15,173
105/08/02,326210,8799915,27.00,27.10,26.90,26.95,0.05,191
105/08/03,353726,9556202,26.95,27.25,26.80,27.00,0.05,233
105/08/04,314166,8480599,27.10,27.30,26.90,27.05,0.05,208
105/08/05,210132,5677497,27.10,27.20,26.95,26.95,-0.10,153
105/08/08,2944817,82841607,27.60,28.70,27.50,28.70,1.75,1497
105/08/09,2239613,62096492,28.00,28.10,27.20,27.80,-0.90,1169
105/08/10,810381,22102587,27.50,27.70,27.10,27.10,-0.70,485
105/08/11,1246948,33272667,27.05,27.05,26.50,26.50,-0.60,638
105/08/12,554524,14850257,27.30,27.30,26.50,26.65,0.15,278
