105/06/01,807000,738970,0.94,0.96,0.90,0.96,-0.04,28
105/06/02,1335000,1307600,0.96,1.01,0.96,0.96,,15
105/06/03,1203000,1171930,0.99,0.99,0.93,0.93,-0.03,10
105/06/04,135000,131100,0.98,0.98,0.97,0.97,0.04,3
105/06/06,331000,313270,0.95,0.96,0.91,0.92,-0.05,9
105/06/07,1643000,1596490,0.95,1.03,0.93,1.01,0.09,34
105/06/08,1508000,1555290,1.04,1.05,1.01,1.01,,14
105/06/13,1068000,1144950,1.06,1.10,1.03,1.10,0.09,43
105/06/14,1610000,1852250,1.10,1.18,1.09,1.13,0.03,47
105/06/15,1186000,1305530,1.11,1.14,1.06,1.11,-0.02,28
105/06/16,622000,669000,1.09,1.09,1.06,1.08,-0.03,18
105/06/17,151000,164740,1.09,1.10,1.08,1.10,0.02,10
105/06/20,607000,704200,1.13,1.23,1.11,1.18,0.08,23
105/06/21,620000,720430,1.14,1.18,1.14,1.14,-0.04,23
105/06/22,92000,103050,1.14,1.14,1.09,1.09,-0.05,6
105/06/23,910000,1115070,1.22,1.25,1.18,1.18,0.09,21
105/06/24,966000,1071350,1.14,1.16,0.99,1.05,-0.13,32
105/06/27,110000,112600,1.02,1.09,1.01,1.09,0.04,5
105/06/28,148000,150540,1.02,1.04,0.98,1.04,-0.05,5
105/06/29,407000,446410,1.09,1.13,1.09,1.13,0.09,6
105/06/30,407000,443330,1.10,1.10,1.04,1.04,-0.09,7
105/07/01,461000,515630,1.15,1.15,1.08,1.08,0.04,8
105/07/04,972000,1098520,1.09,1.17,1.04,1.13,0.05,13
105/07/05,988000,1156460,1.17,1.19,1.15,1.17,0.04,22
105/07/06,411000,444030,1.09,1.09,1.05,1.06,-0.11,14
105/07/07,761000,831850,1.09,1.11,1.09,1.10,0.04,9
105/07/11,797000,889670,1.14,1.15,1.07,1.07,-0.03,10
105/07/12,724000,786330,1.09,1.11,1.05,1.05,-0.02,11
105/07/13,1541000,1922470,1.19,1.39,1.18,1.39,0.34,39
105/07/14,1208000,1766360,1.51,1.51,1.39,1.39,,61
105/07/15,938000,1309460,1.40,1.41,1.31,1.38,-0.01,22
105/07/18,1416000,2160370,1.49,1.59,1.49,1.50,0.12,26
105/07/19,1218000,1838000,1.47,1.55,1.47,1.53,0.03,22
105/07/20,263000,409180,1.56,1.58,1.44,1.44,-0.09,14
105/07/21,309000,462110,1.48,1.56,1.46,1.55,0.11,13
105/07/22,464000,744030,1.56,1.68,1.53,1.61,0.06,24
105/07/25,234000,378550,1.62,1.65,1.51,1.54,-0.07,10
105/07/26,433000,693260,1.53,1.64,1.53,1.61,0.07,13
105/07/27,460000,748650,1.64,1.67,1.54,1.54,-0.07,15
105/07/28,40000,62900,1.56,1.59,1.56,1.59,0.05,4
105/07/29,75000,114550,1.53,1.55,1.48,1.55,-0.04,7
105/08/01,385000,703020,1.70,2.06,1.70,1.96,0.41,22
105/08/02,560000,1109060,1.92,2.14,1.87,2.11,0.15,28
105/08/03,481000,1036420,2.09,2.25,2.05,2.21,0.10,32
105/08/04,323000,721710,2.23,2.29,2.13,2.13,-0.08,24
105/08/05,337000,733670,2.11,2.26,2.11,2.26,0.13,20
105/08/08,293000,697540,2.33,2.60,2.30,2.56,0.30,23
105/08/09,213000,532220,2.58,2.58,2.34,2.39,-0.17,19
105/08/10,176000,458610,2.52,2.92,2.42,2.90,0.51,20
