105/06/01,1875000,1358580,0.72,0.75,0.69,0.74,0.00,92
105/06/02,2776000,2289890,0.75,0.89,0.75,0.85,+0.11,134
105/06/03,1274000,1034860,0.82,0.85,0.79,0.79,-0.06,78
105/06/04,793000,632700,0.79,0.81,0.78,0.80,+0.01,40
105/06/06,1924000,1624730,0.81,0.87,0.81,0.82,+0.02,82
105/06/07,1000000,794080,0.80,0.81,0.77,0.81,-0.01,39
105/06/08,825000,656710,0.78,0.81,0.78,0.79,-0.02,30
105/06/13,1603000,1345280,0.79,0.88,0.77,0.82,+0.03,76
105/06/14,1350000,1099840,0.80,0.84,0.79,0.81,-0.01,35
105/06/15,766000,613740,0.79,0.82,0.78,0.80,-0.01,25
105/06/16,2864000,2107720,0.78,0.78,0.71,0.73,-0.07,98
105/06/17,641000,437740,0.71,0.71,0.66,0.69,-0.04,34
105/06/20,1007000,648900,0.64,0.66,0.63,0.66,-0.03,36
105/06/21,790000,518510,0.66,0.67,0.63,0.64,-0.02,24
105/06/22,775000,495280,0.63,0.67,0.62,0.67,+0.03,27
105/06/23,286000,193890,0.67,0.69,0.66,0.68,+0.01,16
105/06/24,1953000,1445830,0.72,0.80,0.67,0.76,+0.08,90
105/06/27,3068000,2271290,0.74,0.76,0.71,0.73,-0.03,63
105/06/28,3417000,2641690,0.73,0.87,0.69,0.82,+0.09,120
105/06/29,3962000,3222980,0.79,0.86,0.76,0.82,0.00,88
105/06/30,2691000,2151830,0.81,0.85,0.76,0.78,-0.04,72
105/07/01,2060000,1566170,0.74,0.81,0.73,0.80,+0.02,59
105/07/04,2681000,2230780,0.80,0.86,0.78,0.84,+0.04,86
105/07/05,1794000,1439980,0.83,0.83,0.78,0.81,-0.03,70
105/07/06,4187000,3609280,0.82,0.89,0.81,0.86,+0.05,113
105/07/07,1404000,1211880,0.83,0.88,0.83,0.88,+0.02,49
105/07/11,3063000,2528930,0.82,0.83,0.80,0.83,-0.05,41
105/07/12,1125000,857990,0.78,0.78,0.75,0.78,-0.05,40
105/07/13,800000,602030,0.73,0.77,0.73,0.75,-0.03,34
105/07/14,883000,609790,0.73,0.73,0.67,0.69,-0.06,47
105/07/15,1465000,979820,0.64,0.71,0.62,0.70,+0.01,53
105/07/18,584000,395040,0.69,0.69,0.67,0.68,-0.02,22
105/07/19,749000,494810,0.65,0.68,0.63,0.68,0.00,25
105/07/20,1452000,1008860,0.71,0.72,0.66,0.70,+0.02,63
105/07/21,586000,400690,0.67,0.71,0.66,0.70,0.00,33
105/07/22,636000,437990,0.68,0.70,0.67,0.69,-0.01,20
105/07/25,1293000,925370,0.67,0.75,0.65,0.72,+0.03,58
105/07/26,1530000,1143720,0.74,0.77,0.71,0.74,+0.02,74
105/07/27,936000,683020,0.72,0.76,0.68,0.75,+0.01,53
105/07/29,907000,705600,0.80,0.81,0.75,0.75,-0.05,46
