105/06/01,717000,828380,1.21,1.21,1.11,1.12,-0.11,31
105/06/02,868000,936180,1.08,1.11,1.04,1.10,-0.02,31
105/06/03,137000,149380,1.09,1.10,1.09,1.09,-0.01,7
105/06/04,111000,118240,1.08,1.08,1.05,1.05,-0.04,7
105/06/06,194000,199500,1.02,1.06,1.01,1.04,-0.01,17
105/06/07,1975000,1903040,1.01,1.01,0.92,0.95,-0.09,54
105/06/08,443000,413230,0.92,0.95,0.92,0.94,-0.01,25
105/06/13,289000,276050,0.96,0.97,0.94,0.97,0.03,9
105/06/14,680000,636790,0.97,0.97,0.90,0.90,-0.07,15
105/06/15,468000,406370,0.90,0.91,0.84,0.85,-0.05,32
105/06/16,367000,333530,0.89,0.92,0.89,0.92,0.07,23
105/06/17,90000,79500,0.88,0.91,0.87,0.91,-0.01,10
105/06/20,77000,67360,0.88,0.88,0.86,0.88,-0.03,9
105/06/21,168000,144890,0.88,0.88,0.85,0.85,-0.03,10
105/06/22,203000,169150,0.85,0.85,0.82,0.83,-0.02,9
105/06/23,446000,361180,0.82,0.83,0.79,0.80,-0.03,18
105/06/24,1066000,939860,0.81,0.98,0.79,0.94,0.14,31
105/06/27,759000,727430,0.92,1.01,0.92,0.98,0.04,29
105/06/28,801000,739520,1.01,1.03,0.90,0.91,-0.07,29
105/06/29,306000,263860,0.88,0.88,0.85,0.86,-0.05,21
105/06/30,255000,217100,0.85,0.87,0.84,0.86,,15
105/07/01,365000,312310,0.85,0.87,0.82,0.84,-0.02,16
105/07/04,426000,348540,0.84,0.84,0.80,0.81,-0.03,21
105/07/05,361000,296300,0.82,0.83,0.81,0.82,0.01,14
105/07/06,328000,289730,0.86,0.90,0.84,0.89,0.07,26
105/07/07,532000,457440,0.85,0.88,0.84,0.87,-0.02,24
105/07/11,448000,348180,0.80,0.80,0.77,0.77,-0.10,22
105/07/12,643000,432270,0.75,0.75,0.62,0.63,-0.14,34
105/07/13,153000,97940,0.63,0.65,0.63,0.63,,16
105/07/14,203000,132410,0.65,0.67,0.63,0.65,0.02,25
105/07/15,865000,414080,0.58,0.58,0.46,0.47,-0.18,39
105/07/18,885000,371200,0.42,0.44,0.40,0.42,-0.05,35
105/07/19,150000,63500,0.43,0.43,0.42,0.43,0.01,9
105/07/20,860000,390880,0.45,0.47,0.44,0.45,0.02,24
