105/06/01,131000,351020,2.68,2.74,2.62,2.66,+0.21,10
105/06/02,133000,344990,2.60,2.67,2.55,2.58,-0.08,18
105/06/03,12000,35020,2.93,2.93,2.86,2.86,+0.28,2
105/06/04,5000,13450,2.69,2.69,2.69,2.69,-0.17,1
105/06/06,39000,104410,2.87,2.87,2.64,2.64,-0.05,3
105/06/07,5000,13200,2.64,2.64,2.64,2.64,0.00,1
105/06/08,7000,17600,2.52,2.52,2.51,2.51,-0.13,2
105/06/13,41000,110100,2.60,2.70,2.60,2.70,+0.19,3
105/06/14,92000,250870,2.68,2.87,2.61,2.87,+0.17,16
105/06/15,168000,512080,2.86,3.17,2.86,3.02,+0.15,18
105/06/16,93000,270700,2.92,2.96,2.84,2.96,-0.06,7
105/06/17,30000,87100,3.03,3.03,2.83,2.84,-0.12,4
105/06/20,51000,137020,2.70,2.72,2.63,2.72,-0.12,8
105/06/21,21000,55310,2.61,2.69,2.61,2.69,-0.03,4
105/06/22,30000,80920,2.74,2.74,2.66,2.66,-0.03,5
105/06/23,106000,276460,2.61,2.66,2.58,2.66,0.00,6
105/06/24,135000,291180,2.59,2.59,1.66,1.78,-0.88,31
105/06/27,60000,110700,1.85,1.85,1.84,1.84,+0.06,3
105/06/28,40000,73600,1.76,1.92,1.76,1.92,+0.08,2
105/06/29,78000,170640,2.14,2.35,2.14,2.35,+0.43,5
105/06/30,133000,313720,2.43,2.49,2.21,2.31,-0.04,20
105/07/01,122000,282320,2.38,2.38,2.27,2.27,-0.04,10
105/07/04,108000,257160,2.25,2.54,2.25,2.54,+0.27,7
105/07/05,18000,43520,2.42,2.46,2.40,2.42,-0.12,6
105/07/06,573000,1043490,2.16,2.16,1.65,1.69,-0.73,35
105/07/07,580000,891210,1.81,1.81,1.48,1.49,-0.20,24
105/07/11,321000,558270,1.63,1.83,1.63,1.82,+0.33,19
105/07/12,165000,305000,1.90,1.90,1.76,1.79,-0.03,23
105/07/13,118000,225710,1.85,2.00,1.85,1.96,+0.17,7
105/07/14,39000,74390,1.91,1.91,1.89,1.89,-0.07,3
105/07/15,44000,70050,1.56,1.60,1.56,1.60,-0.29,4
105/07/18,159000,199140,1.32,1.35,1.18,1.18,-0.42,8
105/07/19,77000,92950,1.21,1.23,1.05,1.05,-0.13,5
105/07/20,155000,152000,1.00,1.00,0.94,0.94,-0.11,6
105/07/21,620000,741460,1.06,1.31,1.06,1.28,+0.34,26
105/07/22,380000,489120,1.41,1.41,1.13,1.13,-0.15,32
105/07/25,242000,230050,1.07,1.10,0.87,0.87,-0.26,17
105/07/26,227000,219560,0.99,1.00,0.93,0.96,+0.09,6
105/07/27,429000,471750,1.06,1.16,1.03,1.11,+0.15,18
105/07/29,40000,33200,0.83,0.83,0.83,0.83,-0.03,2
