105/06/01,7696108,63261256,8.17,8.24,8.17,8.22,-0.04,2714
105/06/02,6060640,49775135,8.21,8.23,8.19,8.20,-0.02,1750
105/06/03,4083991,33533819,8.20,8.23,8.19,8.20,,1610
105/06/04,1100056,9013029,8.22,8.22,8.18,8.19,-0.01,281
105/06/06,4889478,40014122,8.19,8.21,8.16,8.18,-0.01,1656
105/06/07,12233121,101106439,8.15,8.33,8.15,8.32,0.14,3459
105/06/08,9995082,83719759,8.30,8.41,8.30,8.37,0.05,3482
105/06/13,4752369,39156196,8.37,8.37,8.19,8.21,-0.16,1305
105/06/14,3711487,30469037,8.19,8.25,8.15,8.25,0.04,1507
105/06/15,2599738,21397750,8.23,8.26,8.19,8.23,-0.02,1147
105/06/16,4415553,36029091,8.20,8.22,8.13,8.13,-0.10,1653
105/06/17,5615605,46122765,8.19,8.25,8.17,8.20,0.07,1747
105/06/20,2991302,24628452,8.21,8.26,8.20,8.26,0.06,1180
105/06/21,4267982,35286904,8.24,8.29,8.22,8.27,0.01,1240
105/06/22,3031631,25079580,8.21,8.29,8.21,8.29,0.02,775
105/06/23,2471868,20446111,8.25,8.29,8.24,8.27,-0.02,829
105/06/24,8696123,71074853,8.26,8.30,8.08,8.10,-0.17,2279
105/06/27,2156674,17460114,8.06,8.14,8.06,8.10,,814
105/06/28,2864785,23206169,8.08,8.14,8.05,8.10,,935
105/06/29,3926435,32086591,8.12,8.22,8.12,8.16,0.06,1493
105/06/30,5240916,42883231,8.20,8.20,8.15,8.18,0.02,2606
105/07/01,6822773,56328086,8.20,8.28,8.17,8.28,0.10,2618
105/07/04,3741516,30907710,8.25,8.29,8.22,8.26,-0.02,1640
105/07/05,2355821,19389202,8.23,8.26,8.19,8.26,,925
105/07/06,4913670,40111629,8.22,8.22,8.13,8.18,-0.08,2307
105/07/07,1465867,11994345,8.20,8.20,8.16,8.20,0.02,471
105/07/11,8324383,68963828,8.25,8.31,8.24,8.30,0.10,2392
105/07/12,5429625,45100453,8.26,8.32,8.26,8.32,0.02,1573
105/07/13,4937472,41097039,8.32,8.34,8.29,8.34,0.02,2130
