105/06/01,2794151,384922036,138.50,141.50,134.00,134.00,-4.00,2081
105/06/02,1676210,221203220,135.00,135.50,128.50,131.00,-3.00,1327
105/06/03,711210,93143403,132.00,133.00,129.50,130.50,-0.50,595
105/06/04,390070,50647100,130.50,131.50,129.00,129.50,-1.00,293
105/06/06,1071398,138521944,128.00,131.50,128.00,128.00,-1.50,904
105/06/07,1188350,152419124,130.00,131.00,126.00,127.50,-0.50,913
105/06/08,818145,105190060,128.50,130.00,127.50,128.00,0.50,668
105/06/13,1692664,209505174,127.00,127.00,121.00,121.50,-6.50,1121
105/06/14,674487,82059414,120.50,122.50,120.50,122.00,0.50,544
105/06/15,408400,49919500,123.00,123.50,121.00,122.00,,340
105/06/16,532562,65479626,123.00,124.50,122.00,122.00,,452
105/06/17,491293,60901918,124.00,124.50,123.00,124.50,2.50,407
105/06/20,494687,62251218,125.50,126.50,125.50,125.50,1.00,419
105/06/21,427260,53939520,126.50,127.00,125.50,125.50,,337
105/06/22,1072057,137461994,125.50,129.50,125.50,129.00,3.50,849
105/06/23,570295,73079965,129.50,130.00,127.00,127.00,-2.00,467
105/06/24,1030050,127717300,128.00,128.00,121.00,123.00,-4.00,812
105/06/27,877100,106933200,122.00,125.00,120.00,120.50,-2.50,664
105/06/28,1002010,124330745,120.00,126.00,120.00,125.00,4.50,760
105/06/29,744738,93611988,126.00,126.50,124.50,126.50,1.50,556
105/06/30,2157612,280706060,127.50,132.00,127.00,129.50,3.00,1547
105/07/01,867122,111307994,129.50,131.00,127.00,127.00,-2.50,724
105/07/04,1099400,142519798,128.00,130.50,128.00,130.00,3.00,871
105/07/05,1122460,141749229,127.00,128.50,125.00,125.50,-4.50,898
105/07/06,662688,81918812,123.00,124.50,123.00,123.50,-2.00,406
105/07/07,867406,107197344,123.50,125.50,122.50,123.00,-0.50,560
105/07/11,2730619,312593566,119.50,120.00,111.00,113.50,-4.50,2024
105/07/12,973274,110785146,112.50,116.00,112.00,114.50,1.00,792
105/07/13,885871,101272294,116.50,116.50,113.50,113.50,-1.00,672
105/07/14,1111443,124479116,113.50,113.50,111.50,111.50,-2.00,836
105/07/15,836436,93462832,112.00,113.00,110.50,112.00,0.50,679
105/07/18,932143,105827802,113.00,114.50,112.50,113.50,1.50,672
105/07/19,576242,65148088,114.50,114.50,112.50,113.00,-0.50,356
105/07/20,697649,78554986,113.00,113.50,111.50,113.50,0.50,528
105/07/21,711184,81081976,114.50,115.00,113.00,113.00,-0.50,537
105/07/22,567458,64048481,113.50,114.00,112.50,113.00,,391
105/07/25,722001,80897114,113.00,113.50,111.50,112.00,-1.00,481
105/07/26,1123357,127656232,111.50,116.00,111.00,115.50,3.50,836
105/07/27,1795620,210693780,117.00,119.00,115.00,118.00,2.50,1223
105/07/28,1564246,188013020,119.00,122.00,118.00,119.00,1.00,1166
105/07/29,1554692,184400848,119.50,120.50,117.00,118.50,-0.50,833
105/08/01,1668409,194632944,119.00,119.00,115.00,117.00,-1.50,1195
