105/06/01,583000,729420,1.19,1.37,1.19,1.37,0.17,19
105/06/02,415000,532330,1.25,1.37,1.21,1.37,,15
105/06/03,50000,65000,1.30,1.30,1.30,1.30,-0.07,1
105/06/04,74000,96800,1.30,1.34,1.30,1.32,0.02,4
105/06/06,179000,236050,1.33,1.35,1.27,1.27,-0.05,9
105/06/07,135000,176650,1.29,1.31,1.29,1.31,0.04,5
105/06/08,221000,294690,1.31,1.39,1.31,1.39,0.08,10
105/06/13,178000,225930,1.28,1.31,1.22,1.31,-0.08,12
105/06/14,80000,102200,1.28,1.28,1.26,1.28,-0.03,4
105/06/15,30000,35300,1.20,1.20,1.13,1.20,-0.08,3
105/06/16,40000,47000,1.18,1.18,1.16,1.18,-0.02,4
105/06/17,30000,35700,1.19,1.19,1.19,1.19,0.01,2
105/06/20,35000,41900,1.18,1.22,1.18,1.22,0.03,4
105/06/21,30000,36320,1.22,1.22,1.20,1.20,-0.02,2
105/06/22,30000,37700,1.21,1.29,1.21,1.29,0.09,3
105/06/23,40000,49600,1.25,1.27,1.17,1.17,-0.12,4
105/06/24,43000,38080,0.96,0.96,0.82,0.84,-0.33,6
105/06/27,55000,48100,0.83,0.90,0.83,0.89,0.05,6
105/06/28,185000,149960,0.83,0.88,0.78,0.86,-0.03,10
105/06/29,361000,334500,0.88,0.98,0.87,0.95,0.09,13
105/06/30,649000,628530,0.94,1.01,0.94,0.95,,16
105/07/01,494000,482190,0.97,1.00,0.95,0.97,0.02,10
105/07/04,145000,132520,0.93,0.94,0.87,0.94,-0.03,9
105/07/05,80000,71800,0.92,0.92,0.88,0.88,-0.06,5
105/07/06,152000,125170,0.83,0.83,0.76,0.76,-0.12,5
105/07/07,203000,161420,0.79,0.82,0.79,0.82,0.06,7
105/07/11,167000,145100,0.85,0.90,0.85,0.87,0.05,5
105/07/12,87000,70530,0.83,0.83,0.79,0.79,-0.08,3
105/07/13,239000,204310,0.80,0.90,0.80,0.89,0.10,10
105/07/14,457000,445670,0.92,1.05,0.92,1.03,0.14,15
105/07/15,250000,265740,1.10,1.10,1.06,1.06,0.03,15
105/07/18,20000,21400,1.07,1.07,1.07,1.07,0.01,1
105/07/19,30000,32700,1.09,1.09,1.09,1.09,0.02,1
105/07/20,125000,126750,0.99,1.02,0.99,1.02,-0.07,4
105/07/21,552000,620320,1.08,1.24,1.08,1.12,0.10,19
105/07/22,667000,756970,1.08,1.19,1.06,1.19,0.07,12
105/07/25,442000,486100,1.14,1.14,1.08,1.08,-0.11,8
105/07/26,123000,135180,1.11,1.14,1.07,1.07,-0.01,11
105/07/27,370000,426100,1.09,1.19,1.09,1.17,0.10,13
105/07/28,323000,306880,0.96,0.96,0.90,0.94,-0.23,8
105/07/29,25000,25000,1.00,1.00,1.00,1.00,0.06,1
105/08/01,31000,33410,1.07,1.11,1.07,1.11,0.11,2
105/08/02,179000,205750,1.13,1.29,1.13,1.29,0.18,4
