105/06/01,24000,675300,27.55,29.25,27.35,27.50,-0.10,13
105/06/02,1000,27450,27.45,27.45,27.45,27.45,-0.05,1
105/06/03,2000,56250,28.80,28.80,27.45,27.45,0.00,2
105/06/04,5000,139250,28.45,28.45,27.45,27.90,+0.45,5
105/06/06,1000,27600,27.60,27.60,27.60,27.60,-0.30,1
105/06/07,1000,27550,27.55,27.55,27.55,27.55,-0.05,1
105/06/08,1110,30558,27.55,27.55,27.55,27.55,0.00,2
105/06/13,1000,27200,27.20,27.20,27.20,27.20,-0.35,1
105/06/14,3000,83750,28.40,28.40,27.40,27.95,+0.75,3
105/06/15,1050,28850,27.50,27.50,27.50,27.50,-0.45,2
105/06/16,2000,56200,28.70,28.70,27.50,27.50,0.00,2
105/06/17,19000,527200,27.40,28.90,26.85,27.55,+0.05,17
105/06/20,3000,82550,27.50,27.55,27.50,27.55,0.00,3
105/06/21,10000,271650,27.05,27.35,27.00,27.35,-0.20,10
105/06/22,3000,81450,27.40,27.40,27.00,27.00,-0.35,3
105/06/23,7000,191100,27.90,27.90,27.00,27.00,0.00,6
105/06/24,10000,270950,27.00,27.20,27.00,27.20,+0.20,6
105/06/27,11001,293827,28.40,28.40,26.50,26.50,-0.70,9
105/06/28,40000,1066500,26.70,27.40,26.05,26.50,0.00,28
105/06/29,33000,865400,26.55,26.65,26.00,26.00,-0.50,17
105/06/30,20000,522100,26.00,26.45,26.00,26.00,0.00,14
105/07/01,7000,182850,26.00,26.65,26.00,26.65,+0.65,5
105/07/04,23000,601250,26.10,26.45,26.00,26.00,-0.65,17
105/07/05,7000,182300,26.05,26.20,26.00,26.05,+0.05,5
105/07/06,4040,105210,26.05,26.10,26.00,26.00,-0.05,5
105/07/07,3000,78600,26.30,26.30,26.10,26.10,+0.10,3
105/07/11,6000,158450,26.45,26.50,26.25,26.25,+0.15,5
105/07/12,6000,158050,26.25,26.45,26.25,26.25,0.00,6
105/07/13,1000,26300,26.30,26.30,26.30,26.30,+0.05,1
105/07/14,3000,78600,26.40,26.40,26.10,26.10,-0.20,2
105/07/15,3100,81550,26.30,26.30,26.30,26.30,+0.20,4
105/07/18,18000,483100,26.30,28.00,26.10,27.50,+1.20,14
105/07/19,6000,162100,27.25,27.25,26.95,26.95,-0.55,3
105/07/20,6000,161500,27.00,27.00,26.90,26.90,-0.05,3
105/07/21,57014,1561437,27.20,27.50,27.00,27.50,+0.60,29
105/07/22,56000,1500750,26.00,27.50,25.25,26.00,,26
105/07/25,1000,26500,26.50,26.50,26.50,26.50,+0.50,1
105/07/26,4000,104000,25.55,26.35,25.55,26.05,-0.45,4
105/07/27,9000,235750,26.15,26.20,26.15,26.20,+0.15,7
105/07/29,1000,26400,26.40,26.40,26.40,26.40,0.00,1
105/08/01,3000,79250,26.35,26.50,26.35,26.50,+0.10,3
