105/06/01,632000,590400,0.96,0.96,0.91,0.93,-0.04,20
105/06/02,593000,501130,0.88,0.88,0.80,0.86,-0.07,13
105/06/03,1092000,969470,0.84,0.91,0.84,0.91,0.05,13
105/06/04,489000,439150,0.90,0.91,0.89,0.91,,4
105/06/06,363000,326150,0.89,0.92,0.89,0.90,-0.01,7
105/06/07,459000,394980,0.85,0.87,0.82,0.85,-0.05,21
105/06/08,236000,205420,0.87,0.88,0.87,0.87,0.02,7
105/06/13,140000,122400,0.87,0.90,0.87,0.90,0.03,4
105/06/14,125000,109950,0.88,0.88,0.87,0.87,-0.03,3
105/06/15,994000,904410,0.90,0.92,0.90,0.90,0.03,19
105/06/16,3054000,2928660,0.90,1.00,0.90,0.99,0.09,134
105/06/17,2451000,2391680,0.99,1.00,0.93,0.98,-0.01,70
105/06/20,111000,104010,0.96,0.97,0.93,0.97,-0.01,10
105/06/21,600000,577830,0.95,0.98,0.95,0.96,-0.01,18
105/06/22,788000,749250,0.94,0.97,0.93,0.95,-0.01,12
105/06/23,124000,117880,0.97,0.97,0.95,0.95,,4
105/06/24,388000,382240,0.96,1.02,0.95,1.00,0.05,13
105/06/27,225000,219730,1.00,1.00,0.95,0.98,-0.02,5
105/06/28,100000,99700,1.00,1.00,0.99,0.99,0.01,3
105/06/29,300000,276900,0.93,0.93,0.92,0.92,-0.07,5
105/06/30,182000,165640,0.88,0.92,0.88,0.91,-0.01,4
105/07/01,525000,467340,0.87,0.90,0.87,0.90,-0.01,8
105/07/04,342000,300740,0.87,0.88,0.87,0.88,-0.02,5
105/07/05,712000,631680,0.88,0.90,0.88,0.88,,5
105/07/06,495000,445410,0.90,0.91,0.89,0.89,0.01,6
105/07/07,1199000,1057270,0.86,0.89,0.86,0.88,-0.01,104
105/07/11,348000,299280,0.86,0.86,0.86,0.86,-0.02,4
105/07/12,113000,90600,0.82,0.84,0.71,0.71,-0.15,4
105/07/13,196000,140660,0.73,0.73,0.68,0.68,-0.03,5
105/07/14,20000,11700,0.57,0.59,0.57,0.59,-0.09,2
105/07/15,172000,96530,0.58,0.58,0.55,0.56,-0.03,5
105/07/18,600000,324000,0.54,0.54,0.54,0.54,-0.02,2
105/07/19,690000,373200,0.56,0.56,0.53,0.53,-0.01,5
